node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.59,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,98.0,98.0,86.98,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,45.27,353.66,6,21.0,164.06
03:00,99.0,99.0,98.13,119,117,119,119,98.32,98.32,98.32,1,6,6,6,6,100.0,100.0,100.0,100.0,1,117,112.79,881.21,6,0.0,0.0
04:00,99.0,60.0,94.4,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,91.4,714.09,6,0.0,0.0
05:00,99.0,79.0,84.09,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,138.41,1081.34,6,0.0,0.0
06:00,100.0,64.0,95.45,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,78.98,617.06,6,5.67,44.27
07:00,100.0,78.0,86.33,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,119.9,936.71,5,0.0,0.0
08:00,97.0,98.0,97.67,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,97.91,764.9,5,0.0,0.0
09:00,100.0,75.0,89.02,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,107.25,837.92,5,0.0,0.0
10:00,100.0,60.0,93.38,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,36.39,284.27,5,3.2,25.0
11:00,99.0,71.0,83.54,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,104.96,819.98,5,0.0,0.0
12:00,99.0,98.0,95.04,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,108.88,850.64,5,0.0,0.0
13:00,98.0,98.0,98.42,119,116,119,119,97.48,97.48,97.48,1,5,5,5,5,100.0,100.0,100.0,100.0,1,116,43.66,341.12,5,12.0,93.75
14:00,98.0,98.0,91.66,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,88.34,690.19,5,0.0,0.0
15:00,99.0,96.0,98.67,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,29.16,227.81,5,23.6,184.38
