node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,73.22,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,97.0,87.0,89.52,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,35.8,279.66,6,25.33,197.92
03:00,98.0,98.0,97.62,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,21.37,166.98,6,26.17,204.43
04:00,99.0,75.0,95.37,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,0.0,0.0,6,148.83,1162.76
05:00,100.0,85.0,82.08,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,0.9,7.02,6,54.17,423.18
06:00,100.0,69.0,95.31,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,1.08,8.47,6,52.67,411.46
07:00,99.0,85.0,89.0,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.62,4.86,5,97.6,762.5
08:00,94.0,94.0,96.43,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,100.0,1,117,12.91,100.89,5,33.2,259.38
09:00,100.0,87.0,89.75,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.0,0.0,5,98.6,770.31
10:00,100.0,60.0,94.45,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.0,0.0,5,105.2,821.88
11:00,99.0,80.0,80.82,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.15,1.18,5,107.6,840.62
12:00,99.0,66.0,94.03,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,26.82,209.49,5,8.6,67.19
13:00,98.0,98.0,97.99,119,116,119,119,97.48,97.48,97.48,1,5,5,5,5,100.0,100.0,100.0,100.0,1,116,0.81,6.33,5,71.8,560.94
14:00,98.0,98.0,86.73,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.12,0.92,5,132.6,1035.94
15:00,97.0,99.0,97.66,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,1.08,8.4,5,72.0,562.5
