node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,72.14,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,97.0,85.0,88.84,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,11.23,87.71,6,47.17,368.49
03:00,98.0,99.0,98.2,119,115,119,119,96.64,96.64,96.64,1,6,6,6,6,100.0,100.0,100.0,100.0,1,115,0.97,7.61,6,82.83,647.14
04:00,100.0,60.0,95.37,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,0.0,0.0,6,98.5,769.53
05:00,100.0,77.0,83.85,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,0.0,0.0,6,126.0,984.38
06:00,100.0,65.0,96.3,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,0.08,0.66,6,59.17,462.24
07:00,100.0,76.0,88.96,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.03,0.26,5,68.8,537.5
08:00,100.0,100.0,98.83,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,100.0,1,117,0.0,0.0,5,121.2,946.88
09:00,100.0,75.0,89.43,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.0,0.0,5,124.2,970.31
10:00,99.0,66.0,94.67,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,100.0,1,117,0.0,0.0,5,84.0,656.25
11:00,99.0,86.0,83.63,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.0,0.0,5,134.0,1046.88
12:00,100.0,62.0,95.6,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.99,7.75,5,45.0,351.56
13:00,99.0,98.0,98.85,119,116,119,119,97.48,97.48,97.48,1,5,5,5,5,100.0,100.0,100.0,100.0,1,116,0.18,1.41,5,124.4,971.88
14:00,99.0,88.0,90.27,119,115,119,119,96.64,96.64,96.64,1,5,5,5,5,100.0,100.0,100.0,100.0,1,115,17.89,139.74,5,36.8,287.5
15:00,99.0,99.0,98.91,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,1.97,15.36,5,139.4,1089.06
