node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.41,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,98.0,85.0,92.85,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,126.38,987.35,6,0.0,0.0
03:00,98.0,99.0,98.95,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,144.42,1128.24,6,0.0,0.0
04:00,100.0,69.0,94.77,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,123.29,963.24,6,0.0,0.0
05:00,99.0,81.0,83.52,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,127.45,995.73,6,0.0,0.0
06:00,97.0,93.0,96.19,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,67.64,528.43,6,0.0,0.0
07:00,100.0,70.0,88.55,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,34.39,268.64,5,8.2,64.06
08:00,99.0,97.0,98.55,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,35.33,276.02,5,10.0,78.12
09:00,100.0,76.0,84.5,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,147.5,1152.38,5,0.0,0.0
10:00,100.0,68.0,95.8,119,115,119,119,96.64,96.64,96.64,1,5,5,5,5,100.0,100.0,100.0,100.0,1,115,30.7,239.88,5,4.2,32.81
11:00,100.0,72.0,84.5,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,34.23,267.4,5,17.0,132.81
12:00,100.0,63.0,95.68,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,100.0,1,117,127.98,999.87,5,0.0,0.0
13:00,99.0,98.0,99.0,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,147.73,1154.15,5,0.0,0.0
14:00,98.0,87.0,91.56,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,70.29,549.17,5,0.0,0.0
15:00,98.0,98.0,98.4,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,113.23,884.6,5,0.0,0.0
