node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,68.57,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,96.0,87.0,89.24,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,34.25,267.61,6,31.17,243.49
03:00,96.0,96.0,97.41,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,74.08,578.72,6,1.83,14.32
04:00,100.0,70.0,95.28,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,135.27,1056.79,6,0.0,0.0
05:00,100.0,75.0,83.26,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,124.55,973.02,6,0.0,0.0
06:00,100.0,71.0,94.46,119,117,119,119,98.32,98.32,98.32,1,6,6,6,6,100.0,100.0,100.0,100.0,1,117,99.51,777.44,6,0.0,0.0
07:00,100.0,75.0,86.81,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,100.0,1,117,45.57,356.04,5,8.0,62.5
08:00,99.0,98.0,99.08,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,23.66,184.87,5,31.4,245.31
09:00,99.0,67.0,88.48,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,134.31,1049.26,5,0.0,0.0
10:00,96.0,99.0,93.87,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,48.97,382.62,5,6.6,51.56
11:00,100.0,100.0,82.08,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,100.0,1,117,150.75,1177.75,5,0.0,0.0
12:00,99.0,98.0,92.63,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,65.54,512.01,5,0.0,0.0
13:00,99.0,99.0,98.72,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,66.44,519.04,5,1.2,9.38
14:00,99.0,99.0,90.18,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,39.86,311.37,5,21.8,170.31
15:00,98.0,99.0,98.03,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,82.36,643.41,5,0.0,0.0
