node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,72.94,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,97.0,87.0,92.09,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,77.31,603.95,6,0.0,0.0
03:00,99.0,99.0,98.64,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,70.1,547.66,6,1.67,13.02
04:00,100.0,90.0,95.67,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,49.58,387.31,6,2.0,15.62
05:00,100.0,84.0,84.46,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,100.0,1,118,87.59,684.32,6,0.0,0.0
06:00,100.0,66.0,95.96,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,50.82,397.06,6,0.0,0.0
07:00,100.0,73.0,89.45,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,63.69,497.57,5,0.0,0.0
08:00,99.0,90.0,96.85,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,13.23,103.34,5,35.0,273.44
09:00,100.0,73.0,88.06,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,92.75,724.59,5,0.0,0.0
10:00,99.0,95.0,97.71,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,0.69,5.38,5,45.6,356.25
11:00,99.0,78.0,85.95,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,36.54,285.49,5,15.6,121.88
12:00,99.0,70.0,96.28,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,38.01,296.94,5,2.2,17.19
13:00,99.0,99.0,98.99,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,70.7,552.32,5,0.0,0.0
14:00,98.0,89.0,92.46,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,32.38,252.95,5,19.4,151.56
15:00,98.0,99.0,99.43,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,85.14,665.19,5,0.0,0.0
