node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,72.58,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,84.0,87.0,89.94,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,139.47,1089.61,6,0.0,0.0
03:00,98.0,97.0,96.83,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,79.98,624.87,6,0.0,0.0
04:00,99.0,74.0,94.53,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,42.45,331.67,6,3.83,29.95
05:00,99.0,80.0,82.4,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,118.87,928.7,6,0.0,0.0
06:00,99.0,69.0,93.86,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,100.0,1,119,86.35,674.63,6,0.0,0.0
07:00,100.0,70.0,86.46,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,85.38,667.04,5,0.0,0.0
08:00,98.0,98.0,98.37,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,63.57,496.62,5,0.0,0.0
09:00,100.0,74.0,84.97,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,121.24,947.22,5,0.0,0.0
10:00,99.0,66.0,95.15,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,76.84,600.3,5,0.0,0.0
11:00,99.0,78.0,83.46,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,122.45,956.67,5,0.0,0.0
12:00,100.0,65.0,94.71,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,92.61,723.54,5,0.0,0.0
13:00,97.0,99.0,97.1,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,30.41,237.59,5,31.2,243.75
14:00,98.0,87.0,88.96,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,100.0,1,119,43.61,340.66,5,7.8,60.94
15:00,96.0,99.0,96.2,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,100.0,1,118,78.28,611.56,5,2.8,21.88
