node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,8.45,99.15,64.79,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,117.26,916.11,6,0.0,0.0
03:00,8.45,100.0,65.11,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,64.14,501.12,6,0.0,0.0
04:00,8.45,100.0,65.75,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,25.99,203.06,6,0.0,0.0
05:00,8.77,100.0,66.26,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.77,1,119,97.06,758.27,6,0.0,0.0
06:00,8.77,100.0,66.52,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,66.69,521.01,5,0.0,0.0
07:00,8.77,100.0,67.05,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,66.97,523.24,5,0.0,0.0
08:00,8.77,100.0,67.31,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,48.7,380.45,5,0.0,0.0
09:00,8.77,100.0,68.0,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,103.61,809.48,5,0.0,0.0
10:00,8.77,99.15,68.0,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,54.01,421.94,5,0.0,0.0
11:00,8.77,100.0,68.68,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,98.76,771.53,5,0.0,0.0
12:00,9.3,100.0,75.39,119,119,119,119,100.0,100.0,100.0,1,5,4,5,5,80.0,80.0,80.0,9.3,1,119,73.3,572.68,4,0.0,0.0
13:00,8.77,100.0,69.65,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,16.18,126.44,5,12.2,95.31
14:00,8.77,100.0,69.82,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,24.33,190.06,5,1.2,9.38
15:00,8.77,100.0,70.41,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,63.2,493.76,5,0.0,0.0
