node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,99.15,99.99,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,59.46,464.51,0,,
03:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,38.96,304.36,0,,
04:00,,99.15,99.37,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,85.86,670.75,0,,
05:00,5.12,100.0,92.38,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,5.12,1,119,8.87,69.33,2,74.5,582.03
06:00,,99.15,98.93,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,66.62,520.46,0,,
07:00,100.0,100.0,100.0,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,11.77,91.96,1,16.0,125.0
08:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,63.18,493.63,0,,
09:00,,98.3,98.17,119,117,119,119,98.32,98.32,98.32,1,0,0,0,0,,,,,0,117,9.17,71.65,0,,
10:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,3,0,,0.0,,,0,119,3.42,26.72,0,,
11:00,7.69,100.0,77.61,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,7.88,61.58,3,65.0,507.81
12:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,3,0,,0.0,,,0,119,89.27,697.41,0,,
13:00,7.69,100.0,78.61,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,15.78,123.29,3,9.67,75.52
14:00,7.69,100.0,79.37,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,40.49,316.31,3,0.0,0.0
15:00,100.0,97.45,98.69,119,116,119,119,97.48,97.48,97.48,1,3,1,3,3,33.33,33.33,33.33,100.0,1,116,9.59,74.89,1,43.0,335.94
16:00,7.69,97.45,79.04,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,7.69,1,116,51.78,404.57,3,0.0,0.0
17:00,10.0,98.3,80.16,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,10.0,1,117,6.49,50.68,3,89.67,700.52
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,9.2,71.89,0,,
19:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,6.31,49.3,0,,
20:00,10.0,100.0,82.45,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,3.34,26.06,2,87.0,679.69
21:00,10.0,100.0,82.81,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,62.18,485.82,2,0.0,0.0
22:00,10.0,99.15,82.91,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,45.8,357.79,2,0.0,0.0
23:00,10.0,100.0,83.93,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,2.19,17.13,2,41.5,324.22
24:00,,99.15,99.26,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,8.35,65.21,0,,
25:00,,98.3,99.83,119,117,119,119,98.32,98.32,98.32,1,0,0,2,0,,0.0,,,0,117,15.43,120.53,0,,
26:00,10.0,97.45,83.68,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,10.0,1,116,6.53,51.05,2,31.0,242.19
27:00,100.0,98.3,97.35,119,117,119,119,98.32,98.32,98.32,1,2,1,2,2,50.0,50.0,50.0,100.0,1,117,32.36,252.8,1,0.0,0.0
28:00,10.0,100.0,87.14,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,5.71,44.58,2,27.5,214.84
29:00,10.0,100.0,87.49,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,0.76,5.91,2,77.0,601.56
30:00,10.0,99.15,86.77,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,5.69,44.49,2,76.5,597.66
