node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,21.87,170.82,0,,
03:00,10.0,99.15,88.65,119,118,119,119,99.16,99.16,99.16,1,3,2,3,3,66.67,66.67,66.67,10.0,1,118,70.24,548.73,2,0.0,0.0
04:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,136.34,1065.13,0,,
05:00,,99.15,99.98,119,118,119,119,99.16,99.16,99.16,1,2,0,2,2,0.0,0.0,0.0,,0,118,116.36,909.1,0,,
06:00,5.26,100.0,92.75,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,5.26,1,119,101.5,792.94,2,0.0,0.0
07:00,,97.45,98.7,119,116,119,119,97.48,97.48,97.48,1,0,0,0,0,,,,,0,116,40.52,316.54,0,,
08:00,,99.15,99.52,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,12.62,98.58,0,,
09:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,136.18,1063.88,0,,
10:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,3,2,50.0,33.33,50.0,100.0,1,119,39.82,311.06,1,0.0,0.0
11:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,3,1,100.0,33.33,100.0,100.0,1,119,145.24,1134.65,1,0.0,0.0
12:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,3,1,100.0,33.33,100.0,100.0,1,119,57.76,451.22,1,0.0,0.0
13:00,7.69,100.0,79.03,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,51.85,405.07,3,0.0,0.0
14:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,23.77,185.73,0,,
15:00,,98.3,97.99,119,117,119,119,98.32,98.32,98.32,1,0,0,3,0,,0.0,,,0,117,75.09,586.67,0,,
16:00,7.69,99.15,79.56,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,63.53,496.36,3,0.0,0.0
17:00,10.0,100.0,80.68,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,10.0,1,119,52.5,410.12,3,0.0,0.0
18:00,,99.15,98.47,119,118,119,119,99.16,99.16,99.16,1,1,0,2,1,0.0,0.0,0.0,,0,118,103.63,809.59,0,,
19:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,2,1,100.0,50.0,100.0,100.0,1,119,98.73,771.34,1,0.0,0.0
20:00,100.0,99.15,98.81,119,118,119,119,99.16,99.16,99.16,1,1,1,2,1,100.0,50.0,100.0,100.0,1,118,86.72,677.5,1,0.0,0.0
21:00,9.52,100.0,82.81,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.52,1,119,117.32,916.56,2,0.0,0.0
22:00,9.52,99.15,83.46,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,9.52,1,118,13.94,108.91,2,6.0,46.88
23:00,9.52,99.15,83.64,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,9.52,1,118,61.78,482.65,2,0.0,0.0
24:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,107.11,836.79,0,,
25:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,128.4,1003.15,1,0.0,0.0
26:00,9.52,100.0,85.86,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.52,1,119,76.3,596.11,2,0.0,0.0
27:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,97.61,762.61,0,,
28:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,139.99,1093.68,0,,
29:00,,99.15,99.59,119,118,119,119,99.16,99.16,99.16,1,1,0,2,1,0.0,0.0,0.0,,0,118,94.38,737.35,0,,
30:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,53.67,419.31,1,0.0,0.0
