node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,100.0,98.3,98.27,119,117,119,119,98.32,98.32,98.32,1,1,1,1,1,100.0,100.0,100.0,100.0,1,117,57.02,445.45,1,0.0,0.0
03:00,,97.45,95.84,119,116,119,119,97.48,97.48,97.48,1,0,0,0,0,,,,,0,116,99.4,776.54,0,,
04:00,,99.15,98.82,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,49.36,385.66,0,,
05:00,7.69,99.15,74.85,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,8.97,70.11,3,41.67,325.52
06:00,,97.45,95.79,119,116,119,119,97.48,97.48,97.48,1,0,0,0,0,,,,,0,116,89.02,695.45,0,,
07:00,7.69,99.15,75.38,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,71.94,562.04,3,0.0,0.0
08:00,,99.15,99.17,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,56.03,437.7,0,,
09:00,7.69,99.15,76.61,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,111.25,869.11,3,0.0,0.0
10:00,10.0,99.15,75.98,119,118,119,119,99.16,99.16,99.16,1,2,2,3,2,100.0,66.67,100.0,10.0,1,118,13.05,101.96,2,27.5,214.84
11:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,46.5,363.31,0,,
12:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,72.03,562.7,0,,
13:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,68.85,537.88,0,,
14:00,7.89,100.0,79.39,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.89,1,119,3.39,26.52,3,34.0,265.62
15:00,10.52,98.3,97.58,119,117,119,119,98.32,98.32,98.32,1,3,2,3,3,66.67,66.67,66.67,10.52,1,117,23.56,184.09,2,20.5,160.16
16:00,7.89,100.0,80.42,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.89,1,119,12.29,96.05,3,6.67,52.08
17:00,10.0,100.0,80.68,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,10.0,1,119,121.22,947.02,3,0.0,0.0
18:00,,99.15,99.65,119,118,119,119,99.16,99.16,99.16,1,2,0,2,2,0.0,0.0,0.0,,0,118,82.25,642.61,0,,
19:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,83.17,649.75,0,,
20:00,10.0,98.3,82.05,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.0,1,117,85.27,666.2,2,0.0,0.0
21:00,10.0,100.0,82.81,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,82.76,646.53,2,0.0,0.0
22:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,14.76,115.28,0,,
23:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,23.77,185.73,0,,
24:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,95.09,742.91,0,,
25:00,,99.15,99.7,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,72.84,569.05,0,,
26:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,2,1,100.0,50.0,100.0,100.0,1,119,111.72,872.83,1,0.0,0.0
27:00,10.52,97.45,84.9,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,10.52,1,116,70.28,549.1,2,0.0,0.0
28:00,10.52,98.3,86.72,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.52,1,117,73.88,577.19,2,0.0,0.0
29:00,10.52,98.3,86.55,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.52,1,117,116.64,911.26,2,0.0,0.0
30:00,10.52,98.3,86.52,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.52,1,117,96.88,756.88,2,0.0,0.0
