node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,6.0,46.88,0,,
03:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,4.74,37.03,0,,
04:00,,98.3,99.52,119,117,119,119,98.32,98.32,98.32,1,0,0,0,0,,,,,0,117,2.22,17.36,0,,
05:00,,99.15,99.55,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,2.07,16.15,0,,
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,7.75,60.53,0,,
07:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,2.55,19.89,0,,
08:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,3.66,28.62,0,,
09:00,7.69,97.45,75.49,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,7.69,1,116,3.33,26.0,3,108.33,846.35
10:00,,99.15,99.24,119,118,119,119,99.16,99.16,99.16,1,0,0,3,0,,0.0,,,0,118,4.58,35.82,0,,
11:00,100.0,99.15,99.71,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,0.93,7.28,1,127.0,992.19
12:00,7.69,100.0,78.36,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,6.34,49.5,3,100.0,781.25
13:00,7.69,100.0,78.61,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,10.91,85.22,3,87.33,682.29
14:00,7.69,100.0,79.27,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,10.99,85.87,3,26.67,208.33
15:00,7.69,99.15,79.49,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,0.36,2.78,3,131.0,1023.44
16:00,7.69,100.0,80.41,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,4.54,35.45,3,21.33,166.67
17:00,10.0,100.0,81.12,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,10.0,1,119,32.41,253.22,3,12.33,96.35
18:00,100.0,98.3,98.71,119,117,119,119,98.32,98.32,98.32,1,2,1,2,2,50.0,50.0,50.0,100.0,1,117,1.54,12.02,1,124.0,968.75
19:00,,99.15,99.7,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,1.1,8.61,0,,
20:00,10.0,100.0,82.54,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,3.98,31.12,2,96.5,753.91
21:00,10.0,99.15,82.62,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,26.47,206.77,2,4.5,35.16
22:00,10.0,99.15,83.49,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,2.53,19.73,2,27.5,214.84
23:00,10.0,100.0,83.93,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,5.39,42.15,2,25.5,199.22
24:00,10.0,100.0,84.69,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,3.32,25.93,2,96.0,750.0
25:00,,99.15,99.48,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,4.7,36.75,0,,
26:00,10.0,100.0,85.94,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,5.1,39.85,2,36.0,281.25
27:00,100.0,99.15,99.81,119,118,119,119,99.16,99.16,99.16,1,2,1,2,2,50.0,50.0,50.0,100.0,1,118,5.83,45.55,1,74.0,578.12
28:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,3.66,28.62,0,,
29:00,10.0,100.0,87.49,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,1.0,7.81,2,110.0,859.38
30:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,2.09,16.35,0,,
