node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,10.0,100.0,73.95,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,35.47,277.11,2,5.5,42.97
03:00,10.0,98.3,74.0,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.0,1,117,113.21,884.42,2,0.0,0.0
04:00,,99.15,99.83,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,94.53,738.55,0,,
05:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,129.32,1010.31,0,,
06:00,10.0,100.0,75.57,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,10.0,1,119,73.65,575.37,2,1.5,11.72
07:00,7.69,99.15,75.4,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,115.75,904.26,3,0.0,0.0
08:00,7.69,99.15,76.28,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,84.79,662.41,3,0.0,0.0
09:00,,99.15,99.43,119,118,119,119,99.16,99.16,99.16,1,0,0,0,0,,,,,0,118,103.66,809.85,0,,
10:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,3,0,,0.0,,,0,119,35.13,274.42,0,,
11:00,10.0,100.0,95.26,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,10.0,1,119,89.41,698.53,2,0.0,0.0
12:00,7.69,99.15,78.09,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,105.25,822.3,3,0.0,0.0
13:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,3,0,,0.0,,,0,119,36.72,286.9,0,,
14:00,,99.15,99.48,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,66.2,517.21,0,,
15:00,7.69,100.0,79.63,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,15.32,119.7,3,8.0,62.5
16:00,7.69,100.0,79.99,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,107.59,840.53,3,0.0,0.0
17:00,10.0,100.0,81.12,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,10.0,1,119,83.25,650.41,3,2.67,20.83
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,82.4,643.78,0,,
19:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,56.29,439.73,1,0.0,0.0
20:00,100.0,97.45,99.38,119,116,119,119,97.48,97.48,97.48,1,1,1,2,1,100.0,50.0,100.0,100.0,1,116,96.09,750.74,1,0.0,0.0
21:00,9.52,100.0,82.81,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.52,1,119,100.65,786.31,2,0.0,0.0
22:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,0,2,1,0.0,0.0,0.0,,0,119,10.97,85.67,0,,
23:00,9.09,100.0,83.77,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.09,1,119,26.91,210.22,2,7.0,54.69
24:00,9.09,100.0,84.54,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.09,1,119,68.58,535.78,2,0.0,0.0
25:00,,97.45,97.03,119,116,119,119,97.48,97.48,97.48,1,0,0,2,0,,0.0,,,0,116,99.13,774.45,0,,
26:00,9.09,98.3,84.45,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,9.09,1,117,8.45,66.04,2,29.0,226.56
27:00,,99.15,99.2,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,87.27,681.81,0,,
28:00,,99.15,99.57,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,46.73,365.07,0,,
29:00,9.09,97.45,86.25,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,9.09,1,116,54.01,421.94,2,0.0,0.0
30:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,5.64,44.05,1,27.0,210.94
