node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,70.03,547.14,0,,
03:00,7.69,100.0,73.9,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,40.55,316.77,3,6.33,49.48
04:00,7.69,100.0,74.59,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,100.66,786.37,3,0.0,0.0
05:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,6.26,48.91,0,,
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,107.89,842.9,0,,
07:00,7.69,99.15,76.05,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,7.22,56.41,3,32.0,250.0
08:00,,97.45,98.24,119,116,119,119,97.48,97.48,97.48,1,3,0,3,3,0.0,0.0,0.0,,0,116,75.92,593.14,0,,
09:00,7.69,100.0,76.65,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,26.18,204.5,3,14.67,114.58
10:00,100.0,99.15,99.19,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,115.47,902.15,1,0.0,0.0
11:00,,99.15,99.92,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,90.13,704.12,0,,
12:00,7.69,100.0,78.36,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,99.03,773.7,3,0.0,0.0
13:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,3,1,100.0,33.33,100.0,100.0,1,119,11.42,89.22,1,28.0,218.75
14:00,7.5,100.0,78.94,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.5,1,119,101.82,795.5,3,0.0,0.0
15:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,3,2,0.0,0.0,0.0,,0,119,119.18,931.07,0,,
16:00,7.69,100.0,80.41,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,107.98,843.62,3,0.0,0.0
17:00,10.0,100.0,80.68,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,10.0,1,119,58.94,460.48,3,0.0,0.0
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,4.8,37.49,0,,
19:00,10.0,100.0,81.73,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,110.97,866.99,2,0.0,0.0
20:00,10.0,100.0,82.54,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,116.18,907.69,2,0.0,0.0
21:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,4.29,33.48,0,,
22:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,99.61,778.23,0,,
23:00,10.0,100.0,83.93,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,6.26,48.91,2,32.5,253.91
24:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,3.35,26.19,0,,
25:00,10.0,98.3,83.22,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.0,1,117,48.26,377.0,2,4.0,31.25
26:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,5.97,46.61,0,,
27:00,,99.15,99.7,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,65.42,511.12,0,,
28:00,,99.15,99.92,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,96.25,751.99,0,,
29:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,71.83,561.19,0,,
30:00,10.0,100.0,88.39,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,35.54,277.64,2,3.0,23.44
