node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,7.69,99.15,73.5,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,44.92,350.97,3,66.33,518.23
03:00,5.12,98.3,89.57,119,117,119,119,98.32,98.32,98.32,1,3,2,3,3,66.67,66.67,66.67,5.12,1,117,72.47,566.17,2,0.0,0.0
04:00,10.0,99.15,74.42,119,118,119,119,99.16,99.16,99.16,1,3,2,3,3,66.67,66.67,66.67,10.0,1,118,83.65,653.54,2,0.0,0.0
05:00,10.0,98.3,74.24,119,117,119,119,98.32,98.32,98.32,1,3,2,3,3,66.67,66.67,66.67,10.0,1,117,74.84,584.67,2,0.0,0.0
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,36.14,282.37,0,,
07:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,103.05,805.08,0,,
08:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,5.15,40.24,0,,
09:00,7.69,96.61,76.06,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,7.69,1,115,71.53,558.83,3,0.0,0.0
10:00,10.0,100.0,77.5,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,10.0,1,119,15.02,117.32,2,74.0,578.12
11:00,7.69,98.3,76.43,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,7.69,1,117,1.65,12.89,3,45.67,356.77
12:00,7.69,100.0,78.36,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,4.88,38.14,3,38.0,296.88
13:00,7.69,100.0,79.03,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,24.02,187.63,3,119.0,929.69
14:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,20.75,162.09,0,,
15:00,7.69,99.15,78.23,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,68.08,531.85,3,3.33,26.04
16:00,10.0,100.0,80.34,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,10.0,1,119,6.4,50.03,2,49.0,382.81
17:00,10.0,99.15,80.81,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,10.0,1,118,56.47,441.21,3,0.0,0.0
18:00,,99.15,99.98,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,32.99,257.75,0,,
19:00,,99.15,99.0,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,21.82,170.48,0,,
20:00,10.0,99.15,82.18,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,4.16,32.51,2,37.5,292.97
21:00,10.0,98.3,82.51,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.0,1,117,17.62,137.69,2,3.5,27.34
22:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,93.39,729.65,0,,
23:00,10.0,100.0,83.93,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,71.83,561.19,2,0.0,0.0
24:00,10.0,97.45,84.06,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,10.0,1,116,47.13,368.2,2,0.0,0.0
25:00,,99.15,99.99,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,9.61,75.08,0,,
26:00,100.0,99.15,99.87,119,118,119,119,99.16,99.16,99.16,1,2,1,2,2,50.0,50.0,50.0,100.0,1,118,37.44,292.51,1,0.0,0.0
27:00,,99.15,98.66,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,29.35,229.28,0,,
28:00,,98.3,98.41,119,117,119,119,98.32,98.32,98.32,1,0,0,2,0,,0.0,,,0,117,20.92,163.46,0,,
29:00,,99.15,99.66,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,34.68,270.92,0,,
30:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,76.68,599.07,0,,
