node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,5.39,42.15,0,,
03:00,7.69,99.15,73.3,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.69,1,118,11.04,86.27,3,66.0,515.62
04:00,,98.3,96.88,119,117,119,119,98.32,98.32,98.32,1,0,0,0,0,,,,,0,117,3.69,28.85,0,,
05:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,37.85,295.69,0,,
06:00,100.0,99.15,98.75,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,8.68,67.8,1,43.0,335.94
07:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,36.55,285.52,0,,
08:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,2.84,22.19,0,,
09:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,13.72,107.21,0,,
10:00,,99.15,98.37,119,118,119,119,99.16,99.16,99.16,1,0,0,3,0,,0.0,,,0,118,3.81,29.73,0,,
11:00,5.12,99.15,95.73,119,118,119,119,99.16,99.16,99.16,1,3,2,3,3,66.67,66.67,66.67,5.12,1,118,1.66,12.98,2,79.5,621.09
12:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,9.72,75.96,0,,
13:00,7.69,100.0,78.61,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.69,1,119,29.59,231.16,3,22.67,177.08
14:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,14.38,112.33,0,,
15:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,1,3,3,33.33,33.33,33.33,100.0,1,119,27.17,212.25,1,16.0,125.0
16:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,3,0,,0.0,,,0,119,22.03,172.14,0,,
17:00,10.0,100.0,80.68,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,10.0,1,119,1.36,10.64,3,35.0,273.44
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,28.46,222.36,0,,
19:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,1.61,12.54,1,111.0,867.19
20:00,10.0,99.15,82.08,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,10.1,78.92,2,28.5,222.66
21:00,10.0,100.0,82.9,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,35.61,278.23,2,23.0,179.69
22:00,,99.15,99.13,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,5.7,44.56,0,,
23:00,10.0,99.15,83.62,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,37.13,290.06,2,0.0,0.0
24:00,10.0,98.3,82.3,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,10.0,1,117,1.66,12.95,2,53.5,417.97
25:00,,99.15,99.13,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,8.99,70.25,0,,
26:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,2.6,20.29,0,,
27:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,2.84,22.19,1,40.0,312.5
28:00,10.0,99.15,86.7,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,4.94,38.6,2,30.5,238.28
29:00,100.0,98.3,97.6,119,117,119,119,98.32,98.32,98.32,1,2,1,2,2,50.0,50.0,50.0,100.0,1,117,35.13,274.44,1,0.0,0.0
30:00,10.0,99.15,88.14,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,1.97,15.36,2,83.0,648.44
