node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,10.0,100.0,73.95,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,10.0,1,119,64.29,502.23,2,0.0,0.0
03:00,10.0,99.15,74.08,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,10.0,1,118,71.05,555.08,2,84.0,656.25
04:00,8.1,100.0,74.63,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,8.1,1,119,45.89,358.52,3,47.67,372.4
05:00,8.1,98.3,74.04,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,8.1,1,117,86.85,678.55,3,0.0,0.0
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,0,0,,,,,0,119,47.81,373.49,0,,
07:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,1,1,100.0,100.0,100.0,100.0,1,119,66.08,516.22,1,0.0,0.0
08:00,7.89,99.15,74.93,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.89,1,118,4.87,38.07,3,25.33,197.92
09:00,7.89,100.0,76.65,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.89,1,119,84.19,657.76,3,0.0,0.0
10:00,5.26,99.15,93.66,119,118,119,119,99.16,99.16,99.16,1,2,2,3,2,100.0,66.67,100.0,5.26,1,118,4.42,34.49,2,53.5,417.97
11:00,7.89,100.0,78.15,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,7.89,1,119,30.34,237.07,3,22.0,171.88
12:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,29.33,229.12,0,,
13:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,3,0,,0.0,,,0,119,58.63,458.05,0,,
14:00,10.0,100.0,97.83,119,119,119,119,100.0,100.0,100.0,1,2,2,3,2,100.0,66.67,100.0,10.0,1,119,11.76,91.91,2,11.0,85.94
15:00,10.0,100.0,97.8,119,119,119,119,100.0,100.0,100.0,1,2,2,3,2,100.0,66.67,100.0,10.0,1,119,72.76,568.47,2,0.0,0.0
16:00,7.5,99.15,79.94,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,7.5,1,118,91.4,714.05,3,0.0,0.0
17:00,9.52,100.0,80.58,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,9.52,1,119,86.9,678.9,3,0.0,0.0
18:00,9.52,100.0,81.37,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.52,1,119,26.45,206.67,2,107.0,835.94
19:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,57.99,453.06,0,,
20:00,9.52,100.0,82.44,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.52,1,119,48.91,382.09,2,0.0,0.0
21:00,100.0,97.45,97.49,119,116,119,119,97.48,97.48,97.48,1,1,1,2,1,100.0,50.0,100.0,100.0,1,116,8.47,66.14,1,49.0,382.81
22:00,9.09,100.0,83.01,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.09,1,119,91.69,716.32,2,0.0,0.0
23:00,9.09,100.0,83.77,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.09,1,119,63.08,492.84,2,0.0,0.0
24:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,0,0,2,0,,0.0,,,0,119,77.78,607.67,0,,
25:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,1,1,2,1,100.0,50.0,100.0,100.0,1,119,91.53,715.07,1,0.0,0.0
26:00,9.52,100.0,85.86,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,9.52,1,119,84.51,660.25,2,0.0,0.0
27:00,,98.3,97.99,119,117,119,119,98.32,98.32,98.32,1,0,0,2,0,,0.0,,,0,117,64.91,507.08,0,,
28:00,,98.3,96.58,119,117,119,119,98.32,98.32,98.32,1,0,0,2,0,,0.0,,,0,117,5.91,46.21,0,,
29:00,,99.15,99.4,119,118,119,119,99.16,99.16,99.16,1,0,0,2,0,,0.0,,,0,118,2.03,15.82,0,,
30:00,100.0,98.3,98.85,119,117,119,119,98.32,98.32,98.32,1,1,1,2,1,100.0,50.0,100.0,100.0,1,117,2.44,19.03,1,58.0,453.12
