node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.65,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,93.0,96.0,92.45,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,6.53,50.99,3,82.33,643.23
03:00,95.0,87.0,86.57,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,5.1,39.82,3,88.0,687.5
04:00,92.0,96.0,90.87,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,2.18,17.06,3,248.33,1940.1
05:00,97.0,97.0,97.15,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,53.42,417.38,3,27.0,210.94
06:00,94.0,93.0,92.95,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,12.82,100.15,3,71.67,559.9
07:00,92.0,92.0,83.64,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,54.68,427.17,3,16.67,130.21
08:00,99.0,86.0,83.07,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,2.0,15.62,3,84.67,661.46
09:00,88.0,89.0,81.74,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,35.26,275.51,3,33.33,260.42
10:00,93.0,85.0,91.56,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,1.84,14.41,3,106.0,828.12
11:00,90.0,90.0,90.95,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,2.62,20.47,3,193.0,1507.81
12:00,100.0,64.0,86.66,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,16.58,129.52,3,53.67,419.27
13:00,99.0,72.0,83.05,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,46.9,366.37,3,40.67,317.71
14:00,100.0,88.0,86.29,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,30.36,237.2,3,38.33,299.48
15:00,98.0,98.0,89.91,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,36.02,281.39,3,67.67,528.65
16:00,96.0,86.0,89.29,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,44.79,349.96,3,19.33,151.04
17:00,100.0,64.0,82.59,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,8.18,63.93,3,40.0,312.5
18:00,98.0,98.0,97.86,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,48.74,380.81,3,49.0,382.81
19:00,99.0,71.0,83.47,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,0.47,3.64,2,126.0,984.38
20:00,96.0,86.0,90.17,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,18.35,143.36,2,45.0,351.56
21:00,91.0,98.0,91.48,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,56.82,443.89,2,15.0,117.19
22:00,99.0,88.0,87.37,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,23.11,180.52,2,51.0,398.44
23:00,98.0,73.0,85.21,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,58.39,456.18,2,0.0,0.0
24:00,99.0,92.0,86.78,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,1.98,15.49,2,154.0,1203.12
25:00,96.0,96.0,90.51,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,26.41,206.29,2,66.5,519.53
26:00,98.0,99.0,98.81,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,0.96,7.47,2,95.0,742.19
27:00,99.0,99.0,90.26,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,7.2,56.22,2,56.0,437.5
28:00,99.0,90.0,90.51,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,19.86,155.15,2,83.5,652.34
29:00,90.0,97.0,88.48,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,57.0,445.31,2,40.0,312.5
30:00,98.0,98.0,98.18,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,0.0,0.0,2,102.5,800.78
