node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,64.89,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,92.0,98.0,92.98,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,45.83,358.04,3,67.33,526.04
03:00,96.0,85.0,89.3,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,121.01,945.38,3,0.0,0.0
04:00,90.0,97.0,92.38,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,111.75,873.08,3,7.33,57.29
05:00,98.0,97.0,96.93,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,144.42,1128.28,3,1.33,10.42
06:00,95.0,97.0,92.32,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,87.17,681.01,3,0.0,0.0
07:00,86.0,86.0,83.41,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,136.83,1068.98,3,0.0,0.0
08:00,100.0,88.0,84.83,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,103.35,807.43,3,3.0,23.44
09:00,90.0,90.0,83.89,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,126.8,990.61,3,0.0,0.0
10:00,92.0,95.0,91.27,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,46.41,362.55,3,27.33,213.54
11:00,97.0,90.0,89.71,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,110.1,860.19,3,7.67,59.9
12:00,98.0,64.0,84.59,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,116.91,913.33,3,0.0,0.0
13:00,100.0,86.0,83.57,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,47.36,369.97,3,18.67,145.83
14:00,99.0,66.0,85.97,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,86.19,673.34,3,0.0,0.0
15:00,88.0,96.0,88.19,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,38.54,301.06,3,43.67,341.15
16:00,96.0,96.0,91.53,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,127.6,996.86,3,0.0,0.0
17:00,99.0,68.0,82.93,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,102.12,797.83,3,4.67,36.46
18:00,98.0,98.0,96.94,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,103.86,811.4,3,0.0,0.0
19:00,100.0,68.0,82.55,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,75.6,590.65,2,0.0,0.0
20:00,96.0,86.0,90.95,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,112.75,880.89,2,0.5,3.91
21:00,100.0,88.0,90.62,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,124.79,974.92,2,0.0,0.0
22:00,100.0,56.0,84.07,119,110,119,119,92.44,92.44,92.44,1,2,2,2,2,100.0,100.0,100.0,100.0,1,110,30.51,238.35,2,15.5,121.09
23:00,98.0,65.0,83.32,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,49.96,390.29,2,2.5,19.53
24:00,98.0,85.0,85.11,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,85.27,666.18,2,10.5,82.03
25:00,89.0,89.0,90.81,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,117.8,920.3,2,2.5,19.53
26:00,99.0,98.0,98.38,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,20.28,158.46,2,33.5,261.72
27:00,88.0,98.0,87.5,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,104.66,817.62,2,11.5,89.84
28:00,96.0,88.0,90.14,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,56.28,439.71,2,6.5,50.78
29:00,87.0,98.0,88.9,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,64.29,502.27,2,1.0,7.81
30:00,98.0,98.0,98.25,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,17.23,134.59,2,64.0,500.0
