node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.05,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,92.0,88.0,93.8,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,65.86,514.56,3,54.33,424.48
03:00,98.0,88.0,86.58,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,51.44,401.86,3,12.0,93.75
04:00,95.0,98.0,92.79,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,88.34,690.19,3,9.0,70.31
05:00,99.0,99.0,97.74,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,2.24,17.48,3,131.0,1023.44
06:00,92.0,92.0,92.75,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,74.45,581.63,3,1.67,13.02
07:00,89.0,89.0,85.31,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,37.0,289.06,3,73.33,572.92
08:00,97.0,87.0,83.17,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,83.83,654.96,3,0.0,0.0
09:00,87.0,87.0,82.64,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,6.65,51.97,3,113.0,882.81
10:00,94.0,96.0,92.89,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,6.91,54.0,3,89.67,700.52
11:00,98.0,98.0,90.87,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,2.52,19.67,3,80.0,625.0
12:00,99.0,65.0,88.03,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,90.98,710.8,3,19.33,151.04
13:00,100.0,75.0,85.82,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,33.07,258.35,3,29.33,229.17
14:00,99.0,68.0,86.52,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,52.63,411.17,3,0.0,0.0
15:00,88.0,88.0,91.23,119,110,119,119,92.44,92.44,92.44,1,3,3,3,3,100.0,100.0,100.0,100.0,1,110,10.7,83.59,3,54.67,427.08
16:00,93.0,92.0,93.57,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,75.82,592.34,3,0.0,0.0
17:00,100.0,69.0,83.73,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,0.79,6.14,3,100.0,781.25
18:00,97.0,99.0,96.03,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,4.9,38.3,3,94.33,736.98
19:00,99.0,68.0,83.66,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,11.96,93.41,2,36.5,285.16
20:00,97.0,97.0,91.15,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,2.42,18.93,2,94.5,738.28
21:00,91.0,98.0,89.49,119,110,119,119,92.44,92.44,92.44,1,2,2,2,2,100.0,100.0,100.0,100.0,1,110,87.7,685.16,2,5.0,39.06
22:00,99.0,64.0,85.72,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,57.68,450.59,2,0.0,0.0
23:00,98.0,85.0,84.17,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,4.68,36.53,2,48.0,375.0
24:00,99.0,69.0,85.74,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,3.14,24.53,2,89.5,699.22
25:00,98.0,90.0,89.71,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,29.73,232.29,2,34.5,269.53
26:00,100.0,97.0,98.47,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,16.64,130.02,2,36.0,281.25
27:00,88.0,99.0,88.9,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,50.3,392.93,2,9.5,74.22
28:00,87.0,86.0,89.71,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,19.72,154.03,2,59.0,460.94
29:00,98.0,98.0,91.34,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,1.54,12.02,2,89.0,695.31
30:00,98.0,99.0,98.61,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,1.66,13.0,2,98.0,765.62
