node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,69.42,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,93.0,87.0,92.0,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,89.24,697.18,3,94.0,734.38
03:00,95.0,88.0,87.12,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,40.92,319.7,3,24.0,187.5
04:00,91.0,89.0,92.37,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,55.75,435.58,3,49.67,388.02
05:00,98.0,98.0,97.12,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,2.66,20.79,3,176.67,1380.21
06:00,91.0,97.0,90.84,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,18.17,141.94,3,68.33,533.85
07:00,89.0,88.0,84.81,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,4.98,38.93,3,92.33,721.35
08:00,99.0,85.0,82.99,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,43.47,339.61,3,24.67,192.71
09:00,88.0,88.0,86.55,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,15.75,123.03,3,76.0,593.75
10:00,93.0,97.0,92.65,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,1.85,14.42,3,95.33,744.79
11:00,92.0,98.0,91.14,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,77.47,605.23,3,31.33,244.79
12:00,100.0,71.0,86.42,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,4.36,34.04,3,45.67,356.77
13:00,100.0,78.0,80.88,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,70.38,549.88,3,0.0,0.0
14:00,98.0,85.0,87.63,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,1.79,13.99,3,64.67,505.21
15:00,91.0,91.0,91.49,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,12.21,95.35,3,46.33,361.98
16:00,99.0,89.0,90.26,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,1.99,15.56,3,85.67,669.27
17:00,98.0,74.0,82.78,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,72.01,562.57,3,13.67,106.77
18:00,98.0,98.0,96.18,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,3.42,26.68,3,100.67,786.46
19:00,99.0,72.0,81.88,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,37.93,296.33,2,101.5,792.97
20:00,97.0,85.0,86.39,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,35.49,277.28,2,28.5,222.66
21:00,98.0,98.0,89.98,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,60.54,472.99,2,37.5,292.97
22:00,100.0,86.0,84.92,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,54.63,426.78,2,0.0,0.0
23:00,99.0,66.0,85.36,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,3.21,25.04,2,56.5,441.41
24:00,99.0,59.0,83.47,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,14.49,113.22,2,28.0,218.75
25:00,92.0,99.0,91.63,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,2.59,20.22,2,63.0,492.19
26:00,99.0,99.0,97.53,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,53.48,417.8,2,0.0,0.0
27:00,98.0,98.0,89.66,119,110,119,119,92.44,92.44,92.44,1,2,2,2,2,100.0,100.0,100.0,100.0,1,110,25.02,195.45,2,34.0,265.62
28:00,96.0,86.0,89.65,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,4.43,34.65,2,106.0,828.12
29:00,88.0,96.0,87.81,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,0.32,2.49,2,123.5,964.84
30:00,99.0,98.0,98.47,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,58.46,456.69,2,0.0,0.0
