node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,69.62,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,93.0,93.0,92.38,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,44.27,345.89,3,42.33,330.73
03:00,95.0,86.0,86.61,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,75.87,592.76,3,38.0,296.88
04:00,91.0,90.0,92.01,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,24.66,192.66,3,58.33,455.73
05:00,98.0,98.0,97.92,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,101.3,791.4,3,12.67,98.96
06:00,93.0,89.0,94.21,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,76.86,600.45,3,19.33,151.04
07:00,89.0,88.0,86.14,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,106.45,831.63,3,0.0,0.0
08:00,100.0,100.0,83.85,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,2.13,16.65,3,95.33,744.79
09:00,81.0,85.0,83.8,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,6.86,53.61,3,102.33,799.48
10:00,93.0,86.0,92.36,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,38.31,299.28,3,52.67,411.46
11:00,98.0,98.0,87.89,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,5.07,39.6,3,155.67,1216.15
12:00,100.0,88.0,86.01,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,16.31,127.42,3,57.0,445.31
13:00,99.0,72.0,84.05,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,1.98,15.49,3,87.67,684.9
14:00,81.0,86.0,86.77,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,29.71,232.09,3,17.67,138.02
15:00,97.0,90.0,91.21,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,100.43,784.62,3,0.0,0.0
16:00,87.0,87.0,90.63,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,15.11,118.06,3,45.67,356.77
17:00,70.0,68.0,83.57,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,6.02,47.01,3,45.33,354.17
18:00,99.0,99.0,97.46,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,101.67,794.32,3,18.33,143.23
19:00,99.0,71.0,83.04,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,100.96,788.73,2,21.5,167.97
20:00,96.0,91.0,88.79,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,79.41,620.35,2,0.0,0.0
21:00,92.0,92.0,89.85,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,56.22,439.2,2,34.5,269.53
22:00,98.0,87.0,85.79,119,109,119,119,91.6,91.6,91.6,1,2,2,2,2,100.0,100.0,100.0,100.0,1,109,104.83,819.02,2,4.5,35.16
23:00,99.0,70.0,84.73,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,67.21,525.07,2,22.5,175.78
24:00,99.0,59.0,83.37,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,1.61,12.58,2,48.5,378.91
25:00,98.0,98.0,89.52,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,14.97,116.98,2,83.5,652.34
26:00,95.0,98.0,96.21,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,6.56,51.23,2,60.0,468.75
27:00,91.0,96.0,88.86,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,59.01,461.0,2,35.5,277.34
28:00,99.0,86.0,92.27,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,39.67,309.9,2,80.0,625.0
29:00,88.0,98.0,90.47,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,58.87,459.94,2,39.0,304.69
30:00,98.0,99.0,99.08,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,82.79,646.79,2,15.5,121.09
