node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,68.66,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,94.0,98.0,94.22,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,38.64,301.88,3,79.0,617.19
03:00,96.0,87.0,86.8,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,28.0,218.75,3,32.67,255.21
04:00,93.0,98.0,93.66,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,0.2,1.58,3,194.33,1518.23
05:00,98.0,98.0,98.44,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,10.73,83.79,3,116.0,906.25
06:00,94.0,90.0,91.23,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,6.11,47.7,3,120.33,940.1
07:00,84.0,89.0,85.41,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,0.31,2.4,3,109.33,854.17
08:00,99.0,56.0,84.01,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,19.15,149.63,3,26.33,205.73
09:00,88.0,88.0,86.3,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,1.31,10.24,3,110.33,861.98
10:00,90.0,97.0,92.71,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,0.32,2.47,3,136.67,1067.71
11:00,94.0,94.0,92.81,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,1.01,7.88,3,161.67,1263.02
12:00,99.0,66.0,88.81,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,36.02,281.38,3,15.33,119.79
13:00,100.0,88.0,83.44,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,4.59,35.83,3,100.33,783.85
14:00,99.0,87.0,87.14,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,1.35,10.57,3,103.33,807.29
15:00,97.0,97.0,92.93,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,1.83,14.27,3,75.0,585.94
16:00,98.0,86.0,89.84,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,0.0,0.0,3,129.33,1010.42
17:00,100.0,72.0,84.51,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,10.16,79.36,3,53.67,419.27
18:00,93.0,99.0,96.64,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,24.9,194.5,3,50.67,395.83
19:00,99.0,71.0,83.82,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,0.53,4.14,2,69.0,539.06
20:00,96.0,88.0,89.91,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,21.98,171.74,2,135.0,1054.69
21:00,92.0,92.0,91.23,119,108,119,119,90.76,90.76,90.76,1,2,2,2,2,100.0,100.0,100.0,100.0,1,108,1.16,9.04,2,109.5,855.47
22:00,99.0,61.0,88.36,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,100.0,1,119,18.87,147.45,2,58.5,457.03
23:00,99.0,68.0,83.98,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,0.81,6.32,2,157.5,1230.47
24:00,83.0,87.0,86.87,119,111,119,119,93.28,93.28,93.28,1,2,2,2,2,100.0,100.0,100.0,100.0,1,111,0.78,6.12,2,153.5,1199.22
25:00,97.0,97.0,88.45,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,2.47,19.29,2,91.0,710.94
26:00,98.0,98.0,97.69,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,0.0,0.0,2,187.0,1460.94
27:00,88.0,88.0,90.76,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,1.1,8.62,2,88.5,691.41
28:00,87.0,98.0,90.24,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,0.9,7.05,2,132.5,1035.16
29:00,98.0,92.0,90.74,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,13.73,107.3,2,47.0,367.19
30:00,99.0,99.0,97.96,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,10.83,84.58,2,42.0,328.12
