node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,69.64,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,93.0,86.0,91.34,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,0.6,4.66,3,114.33,893.23
03:00,96.0,89.0,87.78,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,8.01,62.57,3,67.33,526.04
04:00,91.0,98.0,90.59,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,48.09,375.68,3,37.33,291.67
05:00,99.0,98.0,98.65,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,58.82,459.51,3,64.0,500.0
06:00,93.0,99.0,92.79,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,4.38,34.18,3,110.33,861.98
07:00,91.0,86.0,84.33,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,44.35,346.51,3,65.67,513.02
08:00,99.0,64.0,86.21,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,7.56,59.09,3,91.67,716.15
09:00,90.0,90.0,84.23,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,4.0,31.25,3,158.33,1236.98
10:00,91.0,90.0,93.69,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,1.19,9.29,3,118.33,924.48
11:00,98.0,90.0,92.66,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,0.63,4.89,3,126.0,984.38
12:00,99.0,60.0,88.14,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,1.35,10.55,3,94.0,734.38
13:00,100.0,92.0,84.69,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,3.47,27.15,3,47.67,372.4
14:00,99.0,89.0,86.98,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,4.6,35.95,3,49.33,385.42
15:00,98.0,98.0,93.51,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,0.62,4.87,3,120.33,940.1
16:00,84.0,96.0,89.77,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,52.5,410.12,3,6.0,46.88
17:00,98.0,69.0,82.86,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,39.82,311.09,3,49.33,385.42
18:00,93.0,93.0,97.37,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,0.86,6.7,3,155.33,1213.54
19:00,100.0,89.0,86.27,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,6.24,48.74,2,74.5,582.03
20:00,90.0,89.0,92.32,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,58.95,460.54,2,60.0,468.75
21:00,96.0,96.0,92.44,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,39.78,310.8,2,27.0,210.94
22:00,100.0,93.0,86.18,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,1.01,7.88,2,158.5,1238.28
23:00,100.0,70.0,83.6,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,100.0,1,119,28.63,223.67,2,19.0,148.44
24:00,100.0,64.0,84.85,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,3.12,24.38,2,48.5,378.91
25:00,99.0,99.0,89.91,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,0.25,1.94,2,133.0,1039.06
26:00,98.0,99.0,98.31,119,110,119,119,92.44,92.44,92.44,1,2,2,2,2,100.0,100.0,100.0,100.0,1,110,3.29,25.71,2,93.5,730.47
27:00,92.0,98.0,89.42,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,33.93,265.09,2,28.0,218.75
28:00,90.0,89.0,90.2,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,0.79,6.18,2,125.0,976.56
29:00,89.0,89.0,90.52,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,27.59,215.53,2,61.5,480.47
30:00,99.0,99.0,98.45,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,0.0,0.0,2,114.5,894.53
