node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,69.52,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,98.0,88.0,92.39,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,4.65,36.37,3,107.0,835.94
03:00,96.0,88.0,87.53,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,38.08,297.5,3,46.33,361.98
04:00,93.0,91.0,91.87,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,68.23,533.07,3,36.67,286.46
05:00,98.0,98.0,97.59,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,3.38,26.4,3,103.33,807.29
06:00,92.0,88.0,91.94,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,51.59,403.04,3,74.67,583.33
07:00,89.0,89.0,83.43,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,69.12,539.98,3,46.0,359.38
08:00,100.0,85.0,84.95,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,2.18,17.05,3,103.67,809.9
09:00,89.0,89.0,83.92,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,6.69,52.27,3,138.0,1078.12
10:00,90.0,97.0,90.35,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,4.75,37.14,3,69.67,544.27
11:00,92.0,88.0,86.09,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,66.65,520.7,3,27.67,216.15
12:00,99.0,62.0,85.33,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,64.36,502.81,3,22.0,171.88
13:00,100.0,73.0,80.61,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,1.17,9.15,3,82.0,640.62
14:00,100.0,60.0,87.25,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,81.07,633.35,3,68.33,533.85
15:00,88.0,96.0,87.84,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,2.21,17.24,3,83.33,651.04
16:00,98.0,88.0,92.21,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,2.72,21.24,3,120.33,940.1
17:00,85.0,78.0,83.94,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,40.73,318.21,3,43.67,341.15
18:00,98.0,94.0,96.83,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,2.16,16.89,3,107.67,841.15
19:00,99.0,76.0,83.68,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,0.0,0.0,2,141.0,1101.56
20:00,96.0,96.0,88.16,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,53.25,416.03,2,106.5,832.03
21:00,91.0,99.0,91.66,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,13.64,106.54,2,97.5,761.72
22:00,97.0,89.0,85.73,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,73.16,571.55,2,14.0,109.38
23:00,100.0,85.0,83.43,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,13.91,108.7,2,61.5,480.47
24:00,99.0,86.0,86.45,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,4.5,35.16,2,163.5,1277.34
25:00,88.0,97.0,90.83,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,7.17,55.99,2,47.0,367.19
26:00,97.0,98.0,98.14,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,53.47,417.77,2,14.0,109.38
27:00,99.0,99.0,91.16,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,7.61,59.44,2,83.5,652.34
28:00,97.0,85.0,90.97,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,41.3,322.65,2,51.5,402.34
29:00,97.0,97.0,87.16,119,111,119,119,93.28,93.28,93.28,1,2,2,2,2,100.0,100.0,100.0,100.0,1,111,67.72,529.07,2,0.0,0.0
30:00,98.0,97.0,99.08,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,1.74,13.62,2,159.0,1242.19
