node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.09,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,92.0,88.0,91.1,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,83.91,655.56,3,11.0,85.94
03:00,99.0,91.0,87.35,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,52.79,412.43,3,8.33,65.1
04:00,91.0,86.0,91.07,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,116.5,910.16,3,11.67,91.15
05:00,98.0,97.0,97.99,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,13.59,106.2,3,108.33,846.35
06:00,91.0,97.0,90.32,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,121.46,948.91,3,4.0,31.25
07:00,88.0,85.0,82.33,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,22.91,179.01,3,52.0,406.25
08:00,99.0,64.0,82.8,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,91.69,716.35,3,8.33,65.1
09:00,90.0,90.0,83.01,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,43.37,338.8,3,57.0,445.31
10:00,94.0,96.0,92.6,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,126.78,990.47,3,0.0,0.0
11:00,98.0,88.0,89.77,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,96.46,753.57,3,17.33,135.42
12:00,98.0,87.0,86.27,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,120.41,940.69,3,0.0,0.0
13:00,100.0,75.0,84.39,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,25.27,197.4,3,16.0,125.0
14:00,99.0,85.0,87.82,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,122.16,954.35,3,0.0,0.0
15:00,91.0,97.0,92.18,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,136.13,1063.54,3,0.0,0.0
16:00,83.0,96.0,87.52,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,115.82,904.87,3,0.0,0.0
17:00,98.0,75.0,81.38,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,74.32,580.59,3,0.0,0.0
18:00,96.0,98.0,95.41,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,15.52,121.27,3,85.67,669.27
19:00,99.0,71.0,84.78,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,123.98,968.62,2,0.0,0.0
20:00,90.0,90.0,92.53,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,129.95,1015.21,2,0.0,0.0
21:00,97.0,85.0,88.86,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,17.32,135.28,2,47.0,367.19
22:00,94.0,95.0,85.14,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,113.87,889.6,2,0.0,0.0
23:00,100.0,70.0,80.98,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,11.19,87.39,2,37.5,292.97
24:00,99.0,61.0,86.61,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,19.43,151.83,2,58.0,453.12
25:00,96.0,92.0,90.71,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,65.43,511.19,2,0.0,0.0
26:00,98.0,99.0,98.69,119,111,119,119,93.28,93.28,93.28,1,2,2,2,2,100.0,100.0,100.0,100.0,1,111,16.76,130.91,2,42.5,332.03
27:00,98.0,89.0,90.88,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,82.14,641.69,2,0.0,0.0
28:00,97.0,97.0,89.12,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,107.29,838.17,2,0.0,0.0
29:00,98.0,98.0,91.36,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,91.21,712.55,2,12.0,93.75
30:00,97.0,98.0,97.33,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,45.2,353.1,2,105.0,820.31
