node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,67.86,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,89.0,98.0,90.57,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,128.69,1005.39,3,6.67,52.08
03:00,96.0,85.0,90.99,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,150.75,1177.72,3,0.0,0.0
04:00,91.0,95.0,90.32,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,134.8,1053.14,3,44.0,343.75
05:00,98.0,97.0,98.7,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,139.72,1091.55,3,1.0,7.81
06:00,91.0,90.0,92.26,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,78.55,613.65,3,0.0,0.0
07:00,89.0,89.0,83.73,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,52.69,411.66,3,37.67,294.27
08:00,97.0,86.0,87.03,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,43.13,336.94,3,5.67,44.27
09:00,88.0,88.0,83.36,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,161.88,1264.71,3,0.0,0.0
10:00,94.0,88.0,92.37,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,41.02,320.45,3,29.67,231.77
11:00,98.0,90.0,92.13,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,39.64,309.67,3,17.33,135.42
12:00,100.0,66.0,85.67,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,139.38,1088.88,3,0.0,0.0
13:00,99.0,85.0,81.11,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,154.17,1204.44,3,0.0,0.0
14:00,98.0,68.0,84.29,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,69.24,540.93,3,0.0,0.0
15:00,88.0,88.0,87.71,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,119.63,934.65,3,0.0,0.0
16:00,87.0,96.0,90.43,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,96.66,755.19,3,6.0,46.88
17:00,100.0,73.0,83.26,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,40.22,314.23,3,46.33,361.98
18:00,96.0,98.0,96.7,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,146.33,1143.23,3,0.0,0.0
19:00,100.0,71.0,83.22,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,133.29,1041.35,2,0.0,0.0
20:00,85.0,86.0,91.19,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,149.12,1165.03,2,0.0,0.0
21:00,96.0,92.0,91.45,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,57.47,448.98,2,40.5,316.41
22:00,99.0,57.0,85.91,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,143.61,1121.92,2,0.0,0.0
23:00,98.0,85.0,81.78,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,56.0,437.5,2,0.0,0.0
24:00,99.0,62.0,86.17,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,134.5,1050.78,2,0.0,0.0
25:00,90.0,90.0,89.56,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,69.19,540.53,2,0.0,0.0
26:00,99.0,98.0,98.57,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,93.27,728.64,2,69.0,539.06
27:00,89.0,89.0,89.03,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,141.23,1103.37,2,0.0,0.0
28:00,96.0,96.0,88.31,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,109.23,853.36,2,0.0,0.0
29:00,90.0,90.0,89.88,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,82.63,645.54,2,0.0,0.0
30:00,98.0,99.0,98.61,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,35.91,280.51,2,19.5,152.34
