node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.52,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,95.0,87.0,91.01,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,54.67,427.08,3,57.0,445.31
03:00,87.0,82.0,89.26,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,86.19,673.34,3,26.0,203.12
04:00,92.0,90.0,91.72,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,99.29,775.73,3,27.33,213.54
05:00,96.0,96.0,97.1,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,92.71,724.29,3,18.0,140.62
06:00,95.0,97.0,92.77,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,48.88,381.88,3,57.33,447.92
07:00,77.0,90.0,83.85,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,119.82,936.09,3,5.0,39.06
08:00,99.0,85.0,86.08,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,4.23,33.07,3,73.33,572.92
09:00,81.0,88.0,85.57,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,94.18,735.77,3,10.33,80.73
10:00,93.0,90.0,91.25,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,28.06,219.23,3,51.33,401.04
11:00,90.0,99.0,90.83,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,15.03,117.46,3,66.33,518.23
12:00,98.0,65.0,86.61,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,11.32,88.43,3,37.67,294.27
13:00,100.0,74.0,84.48,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,40.54,316.74,3,53.0,414.06
14:00,100.0,68.0,87.73,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,37.34,291.76,3,7.0,54.69
15:00,98.0,89.0,91.25,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,90.67,708.38,3,8.33,65.1
16:00,87.0,87.0,88.54,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,8.88,69.35,3,83.0,648.44
17:00,100.0,66.0,83.73,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,71.69,560.05,3,19.0,148.44
18:00,99.0,99.0,96.75,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,55.28,431.87,3,40.33,315.1
19:00,100.0,69.0,84.64,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,41.63,325.2,2,4.0,31.25
20:00,88.0,88.0,88.93,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,10.95,85.53,2,52.5,410.16
21:00,99.0,99.0,90.39,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,42.96,335.66,2,106.5,832.03
22:00,100.0,63.0,88.86,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,108.49,847.55,2,82.5,644.53
23:00,100.0,87.0,84.41,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,86.65,676.93,2,33.5,261.72
24:00,99.0,71.0,87.69,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,67.59,528.07,2,0.0,0.0
25:00,90.0,97.0,91.15,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,9.44,73.78,2,54.5,425.78
26:00,99.0,97.0,98.01,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,48.86,381.71,2,39.5,308.59
27:00,99.0,99.0,93.86,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,47.2,368.78,2,12.5,97.66
28:00,99.0,89.0,91.37,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,42.5,332.07,2,65.5,511.72
29:00,92.0,100.0,92.98,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,45.84,358.15,2,40.5,316.41
30:00,100.0,98.0,99.36,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,92.48,722.52,2,14.5,113.28
