node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,69.98,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,91.0,85.0,90.56,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,5.1,39.81,3,120.0,937.5
03:00,87.0,87.0,87.9,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,39.89,311.67,3,87.67,684.9
04:00,94.0,88.0,93.8,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,23.74,185.5,3,72.67,567.71
05:00,99.0,99.0,98.08,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,49.51,386.79,3,51.67,403.65
06:00,92.0,95.0,92.03,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,34.3,268.0,3,70.33,549.48
07:00,85.0,88.0,84.41,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,88.86,694.21,3,0.0,0.0
08:00,90.0,89.0,83.82,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,7.23,56.48,3,133.33,1041.67
09:00,86.0,91.0,86.13,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,29.74,232.31,3,70.67,552.08
10:00,95.0,95.0,90.73,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,83.49,652.24,3,9.33,72.92
11:00,83.0,99.0,89.89,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,36.86,287.98,3,41.33,322.92
12:00,98.0,64.0,85.37,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,0.9,7.0,3,78.67,614.58
13:00,99.0,73.0,82.65,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,1.49,11.62,3,96.33,752.6
14:00,100.0,72.0,89.16,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,1.51,11.79,3,90.67,708.33
15:00,91.0,97.0,92.31,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,21.91,171.2,3,90.33,705.73
16:00,98.0,88.0,90.95,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,25.71,200.87,3,35.33,276.04
17:00,99.0,66.0,84.45,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,1.14,8.94,3,73.0,570.31
18:00,98.0,92.0,96.08,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,54.3,424.21,3,25.67,200.52
19:00,100.0,88.0,82.94,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,66.14,516.72,2,0.0,0.0
20:00,98.0,88.0,89.15,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,32.69,255.41,2,24.0,187.5
21:00,91.0,99.0,89.35,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,1.87,14.58,2,112.0,875.0
22:00,99.0,86.0,85.65,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,53.88,420.97,2,26.0,203.12
23:00,99.0,76.0,84.21,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,3.61,28.18,2,71.0,554.69
24:00,98.0,89.0,86.87,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,45.12,352.5,2,30.5,238.28
25:00,90.0,97.0,91.36,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,31.42,245.51,2,33.5,261.72
26:00,99.0,95.0,98.17,119,111,119,119,93.28,93.28,93.28,1,2,2,2,2,100.0,100.0,100.0,100.0,1,111,32.95,257.39,2,31.5,246.09
27:00,98.0,98.0,89.47,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,71.14,555.77,2,47.5,371.09
28:00,96.0,96.0,88.23,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,20.58,160.77,2,120.5,941.41
29:00,99.0,99.0,91.28,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,46.47,363.04,2,15.5,121.09
30:00,98.0,98.0,99.06,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,2.84,22.21,2,124.0,968.75
