node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,7.04,100.0,65.24,119,119,119,119,100.0,100.0,100.0,1,6,5,6,6,83.33,83.33,83.33,7.04,1,119,19.03,148.7,5,11.6,90.62
03:00,8.45,100.0,65.5,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,9.71,75.89,6,22.0,171.88
04:00,8.45,99.15,64.69,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,0.0,0.0,6,129.83,1014.32
05:00,8.77,99.15,65.29,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.77,1,118,0.97,7.55,6,44.5,347.66
06:00,8.77,100.0,66.52,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,1.71,13.33,5,49.6,387.5
07:00,8.77,99.15,66.95,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.47,3.64,5,89.4,698.44
08:00,8.77,98.3,66.44,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,8.77,1,117,4.99,39.0,5,32.4,253.12
09:00,8.77,100.0,67.84,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.0,0.0,5,90.2,704.69
10:00,8.77,99.15,67.92,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.0,0.0,5,107.8,842.19
11:00,8.77,100.0,68.28,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.05,0.39,5,98.0,765.62
12:00,8.77,99.15,68.51,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,17.29,135.06,5,16.0,125.0
13:00,8.77,99.15,69.22,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.59,4.63,5,58.8,459.38
14:00,8.77,99.15,68.79,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.6,4.7,5,104.2,814.06
15:00,8.77,100.0,70.41,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,1.53,11.95,5,65.8,514.06
