node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,8.45,99.15,64.68,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,0.7,5.5,6,83.17,649.74
03:00,8.45,100.0,65.5,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,4.71,36.76,6,46.33,361.98
04:00,8.45,99.15,65.55,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,28.97,226.36,6,4.33,33.85
05:00,8.77,100.0,66.26,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.77,1,119,27.43,214.29,6,1.5,11.72
06:00,8.77,100.0,66.76,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.0,0.0,5,68.4,534.38
07:00,8.77,100.0,67.05,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,10.38,81.08,5,9.0,70.31
08:00,8.77,99.15,67.39,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,1.41,10.99,5,53.4,417.19
09:00,8.77,99.15,67.64,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.31,2.45,5,62.0,484.38
10:00,8.77,100.0,68.14,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.0,0.0,5,85.0,664.06
11:00,8.77,100.0,68.28,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,1.29,10.04,5,67.6,528.12
12:00,8.77,99.15,68.65,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.0,0.0,5,93.0,726.56
13:00,8.77,98.3,68.7,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,8.77,1,117,0.47,3.67,5,49.4,385.94
14:00,8.77,100.0,69.82,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,2.87,22.45,5,51.4,401.56
15:00,8.77,99.15,69.49,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.0,0.0,5,122.8,959.38
