node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,8.45,100.0,65.0,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,112.55,879.27,6,0.0,0.0
03:00,8.45,100.0,65.11,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,134.23,1048.65,6,0.0,0.0
04:00,8.45,99.15,65.57,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,111.96,874.67,6,0.0,0.0
05:00,8.45,99.15,64.4,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,106.02,828.26,6,0.0,0.0
06:00,8.77,99.15,66.22,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,55.71,435.25,5,0.0,0.0
07:00,8.77,100.0,67.05,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,19.2,150.01,5,0.8,6.25
08:00,8.77,100.0,67.56,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,24.24,189.4,5,7.6,59.38
09:00,8.77,100.0,67.85,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,131.27,1025.54,5,5.6,43.75
10:00,8.77,100.0,68.13,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,18.99,148.37,5,8.2,64.06
11:00,8.77,100.0,68.68,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,15.04,117.52,5,5.2,40.62
12:00,8.77,98.3,67.35,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,8.77,1,117,119.22,931.42,5,0.0,0.0
13:00,8.77,98.3,67.34,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,8.77,1,117,137.33,1072.92,5,0.0,0.0
14:00,8.77,100.0,69.82,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,52.14,407.37,5,0.0,0.0
15:00,8.77,99.15,69.97,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,99.63,778.34,5,0.0,0.0
