node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,8.45,100.0,65.01,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,64.87,506.83,6,28.17,220.05
03:00,8.45,100.0,65.11,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,33.2,259.39,6,1.33,10.42
04:00,8.45,98.3,64.21,119,117,119,119,98.32,98.32,98.32,1,6,6,6,6,100.0,100.0,100.0,8.45,1,117,95.04,742.52,6,0.0,0.0
05:00,8.77,100.0,66.26,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.77,1,119,2.43,18.97,6,34.33,268.23
06:00,8.77,100.0,66.53,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,100.62,786.11,5,0.0,0.0
07:00,8.77,100.0,67.04,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,3.09,24.16,5,57.0,445.31
08:00,8.77,100.0,67.31,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,74.42,581.41,5,0.8,6.25
09:00,8.77,99.15,67.53,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,11.78,92.03,5,7.4,57.81
10:00,8.77,100.0,67.98,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,105.58,824.84,5,0.0,0.0
11:00,8.77,100.0,68.68,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,73.58,574.84,5,0.0,0.0
12:00,8.77,100.0,68.98,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,104.54,816.7,5,0.0,0.0
13:00,8.77,99.15,68.91,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,10.6,82.83,5,19.6,153.12
14:00,8.77,99.15,69.11,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,105.03,820.58,5,0.0,0.0
15:00,8.77,100.0,70.41,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,118.65,926.93,5,0.0,0.0
