node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,8.45,100.0,64.99,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,4.13,32.23,6,37.33,291.67
03:00,8.45,100.0,65.5,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,5.52,43.13,6,76.33,596.35
04:00,8.45,99.15,65.69,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,0.0,0.0,6,99.17,774.74
05:00,8.77,100.0,66.26,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.77,1,119,0.25,1.97,6,119.67,934.9
06:00,8.77,100.0,66.53,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,2.18,17.07,5,63.4,495.31
07:00,8.77,99.15,66.73,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.39,3.05,5,50.2,392.19
08:00,8.77,100.0,67.32,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.51,4.0,5,120.2,939.06
09:00,8.77,99.15,67.61,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.02,0.13,5,107.0,835.94
10:00,8.77,99.15,68.3,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.3,2.32,5,83.4,651.56
11:00,8.77,100.0,68.68,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.55,4.33,5,124.8,975.0
12:00,8.77,99.15,68.6,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,0.0,0.0,5,46.4,362.5
13:00,8.77,100.0,69.53,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.76,5.91,5,93.4,729.69
14:00,8.77,99.15,68.93,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,4.43,34.63,5,32.6,254.69
15:00,8.77,100.0,69.99,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,0.35,2.76,5,128.8,1006.25
