node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,8.45,99.15,64.78,119,118,119,119,99.16,99.16,99.16,1,6,6,6,6,100.0,100.0,100.0,8.45,1,118,38.86,303.63,6,0.5,3.91
03:00,8.45,100.0,65.11,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,68.13,532.3,6,4.5,35.16
04:00,8.45,100.0,65.75,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.45,1,119,76.05,594.14,6,0.0,0.0
05:00,8.77,100.0,66.26,119,119,119,119,100.0,100.0,100.0,1,6,6,6,6,100.0,100.0,100.0,8.77,1,119,65.08,508.4,6,0.0,0.0
06:00,8.77,99.15,65.21,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,26.11,203.99,5,1.8,14.06
07:00,8.77,100.0,67.04,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,88.18,688.88,5,0.0,0.0
08:00,8.77,98.3,67.18,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,8.77,1,117,1.73,13.49,5,52.6,410.94
09:00,8.77,100.0,67.85,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,66.4,518.78,5,0.0,0.0
10:00,8.77,99.15,68.04,119,118,119,119,99.16,99.16,99.16,1,5,5,5,5,100.0,100.0,100.0,8.77,1,118,2.47,19.27,5,21.0,164.06
11:00,8.77,100.0,68.68,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,2.12,16.54,5,32.6,254.69
12:00,8.77,100.0,68.97,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,2.04,15.95,5,49.8,389.06
13:00,8.77,100.0,69.53,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,24.13,188.55,5,13.0,101.56
14:00,8.77,100.0,70.23,119,119,119,119,100.0,100.0,100.0,1,5,5,5,5,100.0,100.0,100.0,8.77,1,119,21.15,165.24,5,11.2,87.5
15:00,8.77,98.3,69.22,119,117,119,119,98.32,98.32,98.32,1,5,5,5,5,100.0,100.0,100.0,8.77,1,117,69.72,544.67,5,0.0,0.0
