node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,67.22,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,91.0,93.0,92.65,119,116,119,119,97.48,97.48,97.48,1,3,2,3,3,66.67,66.67,66.67,66.66,1,116,86.5,675.78,2,18.0,140.62
03:00,93.0,87.0,87.42,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,52.42,409.51,3,38.67,302.08
04:00,89.0,96.0,92.69,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,115.23,900.24,3,5.67,44.27
05:00,100.0,96.0,96.88,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,15.19,118.7,3,85.33,666.67
06:00,92.0,89.0,92.61,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,122.35,955.84,3,1.67,13.02
07:00,84.0,85.0,87.52,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,23.47,183.36,3,54.33,424.48
08:00,98.0,58.0,82.17,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,92.78,724.86,3,3.0,23.44
09:00,86.0,86.0,84.77,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,42.92,335.32,3,85.67,669.27
10:00,92.0,85.0,90.56,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,129.42,1011.06,3,0.0,0.0
11:00,92.0,99.0,93.34,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,100.67,786.46,3,7.67,59.9
12:00,96.0,86.0,87.73,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,120.46,941.13,3,0.0,0.0
13:00,99.0,69.0,83.31,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,29.62,231.43,3,17.33,135.42
14:00,99.0,70.0,90.08,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,119.7,935.16,3,0.0,0.0
15:00,98.0,98.0,92.53,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,138.71,1083.65,3,1.33,10.42
16:00,96.0,89.0,91.66,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,115.21,900.04,3,24.0,187.5
17:00,100.0,70.0,85.63,119,108,119,119,90.76,90.76,90.76,1,3,3,3,3,100.0,100.0,100.0,100.0,1,108,74.47,581.81,3,0.0,0.0
18:00,91.0,97.0,95.94,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,15.8,123.45,3,120.33,940.1
19:00,98.0,72.0,81.47,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,125.2,978.14,2,0.0,0.0
20:00,82.0,91.0,90.65,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,131.77,1029.42,2,1.5,11.72
21:00,86.0,99.0,89.04,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,15.52,121.26,2,43.0,335.94
22:00,100.0,64.0,87.78,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,113.61,887.59,2,91.5,714.84
23:00,97.0,91.0,83.54,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,9.26,72.32,2,37.5,292.97
24:00,98.0,58.0,83.74,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,17.73,138.52,2,41.0,320.31
25:00,97.0,97.0,90.99,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,66.56,520.02,2,0.0,0.0
26:00,100.0,99.0,97.11,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,18.68,145.9,2,69.0,539.06
27:00,98.0,98.0,88.06,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,82.05,641.04,2,0.0,0.0
28:00,84.0,89.0,89.29,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,106.29,830.39,2,14.0,109.38
29:00,89.0,99.0,88.32,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,91.93,718.2,2,15.0,117.19
30:00,97.0,99.0,96.7,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,44.39,346.82,2,55.5,433.59
