node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,67.36,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,94.0,89.0,91.69,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,6.36,49.66,3,83.0,648.44
03:00,98.0,86.0,83.64,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,3.84,30.04,3,158.0,1234.38
04:00,92.0,89.0,91.08,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,0.2,1.58,3,155.67,1216.15
05:00,97.0,97.0,96.17,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,56.52,441.54,3,46.33,361.98
06:00,92.0,92.0,90.57,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,10.86,84.87,3,78.33,611.98
07:00,83.0,85.0,82.1,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,56.7,442.94,3,47.67,372.4
08:00,96.0,90.0,82.39,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,2.04,15.97,3,65.0,507.81
09:00,88.0,90.0,84.18,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,35.48,277.17,3,74.67,583.33
10:00,98.0,91.0,93.57,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,3.32,25.97,3,109.33,854.17
11:00,96.0,87.0,92.38,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,2.69,21.03,3,99.0,773.44
12:00,99.0,87.0,84.64,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,18.76,146.57,3,27.0,210.94
13:00,100.0,100.0,80.17,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,48.94,382.35,3,3.33,26.04
14:00,98.0,74.0,82.55,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,33.82,264.19,3,17.33,135.42
15:00,95.0,85.0,85.2,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,37.48,292.83,3,59.0,460.94
16:00,83.0,93.0,88.31,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,38.56,301.22,3,45.33,354.17
17:00,99.0,78.0,83.9,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,8.39,65.53,3,119.67,934.9
18:00,97.0,100.0,95.34,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,50.08,391.29,3,119.33,932.29
19:00,100.0,70.0,81.68,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,0.98,7.67,2,150.5,1175.78
20:00,96.0,96.0,91.05,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,15.47,120.89,2,79.5,621.09
21:00,85.0,85.0,89.94,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,54.46,425.51,2,7.0,54.69
22:00,96.0,63.0,85.13,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,24.51,191.51,2,111.0,867.19
23:00,98.0,66.0,83.58,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,54.03,422.14,2,0.0,0.0
24:00,99.0,86.0,86.27,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,2.29,17.86,2,61.5,480.47
25:00,99.0,92.0,89.96,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,30.29,236.66,2,32.0,250.0
26:00,100.0,98.0,98.46,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,1.73,13.53,2,100.5,785.16
27:00,99.0,90.0,88.49,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,5.14,40.16,2,91.0,710.94
28:00,92.0,99.0,88.07,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,20.76,162.19,2,47.0,367.19
29:00,100.0,92.0,88.41,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,57.1,446.11,2,3.5,27.34
30:00,100.0,96.0,97.83,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,0.73,5.74,2,142.0,1109.38
