node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,65.6,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,93.0,99.0,89.23,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,45.28,353.72,3,40.33,315.1
03:00,95.0,85.0,85.41,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,76.69,599.18,3,78.33,611.98
04:00,90.0,85.0,91.31,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,26.12,204.07,3,62.67,489.58
05:00,98.0,98.0,97.76,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,102.76,802.84,3,15.67,122.4
06:00,91.0,98.0,91.49,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,76.32,596.26,3,17.33,135.42
07:00,84.0,86.0,84.73,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,106.5,832.0,3,56.67,442.71
08:00,98.0,85.0,84.51,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,3.69,28.85,3,65.0,507.81
09:00,86.0,86.0,82.75,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,7.15,55.83,3,80.0,625.0
10:00,90.0,89.0,93.29,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,39.85,311.32,3,48.0,375.0
11:00,97.0,97.0,88.35,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,7.32,57.15,3,58.0,453.12
12:00,98.0,61.0,83.98,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,18.77,146.66,3,29.33,229.17
13:00,100.0,65.0,77.77,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,2.88,22.52,3,61.67,481.77
14:00,100.0,59.0,85.37,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,29.09,227.25,3,15.67,122.4
15:00,88.0,98.0,88.34,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,98.06,766.1,3,0.0,0.0
16:00,84.0,96.0,85.75,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,19.6,153.11,3,46.0,359.38
17:00,98.0,68.0,80.58,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,5.93,46.34,3,61.0,476.56
18:00,100.0,99.0,97.24,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,101.12,790.0,3,10.67,83.33
19:00,100.0,87.0,81.88,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,99.16,774.67,2,0.0,0.0
20:00,85.0,95.0,90.54,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,77.45,605.06,2,0.0,0.0
21:00,87.0,87.0,89.92,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,55.05,430.1,2,11.0,85.94
22:00,95.0,57.0,84.66,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,102.61,801.66,2,1.5,11.72
23:00,100.0,89.0,85.01,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,62.71,489.94,2,0.0,0.0
24:00,98.0,58.0,87.66,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,3.09,24.17,2,46.0,359.38
25:00,98.0,98.0,88.78,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,11.76,91.85,2,48.5,378.91
26:00,98.0,96.0,96.54,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,5.0,39.06,2,58.5,457.03
27:00,93.0,93.0,87.74,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,63.78,498.26,2,7.0,54.69
28:00,98.0,87.0,91.79,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,40.31,314.9,2,70.0,546.88
29:00,100.0,100.0,91.95,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,60.22,470.45,2,2.0,15.62
30:00,100.0,97.0,99.22,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,77.47,605.23,2,0.0,0.0
