node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,67.69,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,94.0,99.0,91.54,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,51.27,400.58,3,37.0,289.06
03:00,97.0,86.0,84.47,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,125.24,978.45,3,83.0,648.44
04:00,94.0,96.0,90.15,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,105.58,824.85,3,74.0,578.12
05:00,92.0,97.0,94.82,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,147.03,1148.7,3,20.0,156.25
06:00,90.0,97.0,90.49,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,89.32,697.78,3,15.33,119.79
07:00,87.0,87.0,84.85,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,135.08,1055.29,3,3.67,28.65
08:00,98.0,60.0,80.59,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,104.17,813.79,3,3.0,23.44
09:00,90.0,86.0,84.55,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,121.77,951.29,3,0.0,0.0
10:00,92.0,94.0,90.37,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,47.55,371.51,3,45.0,351.56
11:00,92.0,96.0,91.43,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,110.91,866.51,3,44.0,343.75
12:00,85.0,88.0,84.28,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,119.26,931.73,3,5.67,44.27
13:00,99.0,79.0,83.24,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,49.07,383.35,3,17.0,132.81
14:00,100.0,76.0,87.26,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,85.84,670.61,3,2.67,20.83
15:00,91.0,91.0,91.71,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,42.46,331.68,3,65.33,510.42
16:00,90.0,88.0,90.78,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,100.0,1,119,128.42,1003.28,3,0.0,0.0
17:00,100.0,70.0,83.69,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,105.24,822.18,3,0.0,0.0
18:00,98.0,98.0,96.63,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,103.85,811.35,3,22.67,177.08
19:00,100.0,74.0,84.51,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,72.26,564.5,2,0.0,0.0
20:00,82.0,89.0,89.93,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,115.15,899.57,2,0.0,0.0
21:00,98.0,98.0,88.69,119,111,119,119,93.28,93.28,93.28,1,2,2,2,2,100.0,100.0,100.0,100.0,1,111,124.2,970.3,2,4.5,35.16
22:00,100.0,60.0,86.0,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,33.1,258.56,2,121.0,945.31
23:00,99.0,75.0,85.13,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,45.68,356.9,2,70.5,550.78
24:00,99.0,69.0,82.26,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,88.03,687.71,2,0.0,0.0
25:00,100.0,100.0,87.06,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,119.11,930.56,2,58.0,453.12
26:00,98.0,98.0,97.99,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,100.0,1,119,21.12,164.98,2,88.0,687.5
27:00,100.0,90.0,92.06,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,106.84,834.69,2,32.5,253.91
28:00,99.0,89.0,91.9,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,62.19,485.84,2,9.0,70.31
29:00,98.0,90.0,88.7,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,64.04,500.33,2,9.5,74.22
30:00,100.0,99.0,99.8,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,17.96,140.29,2,181.5,1417.97
