node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,63.46,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,91.0,96.0,90.19,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,17.09,133.5,3,70.67,552.08
03:00,96.0,87.0,88.05,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,3.05,23.85,3,123.0,960.94
04:00,89.0,88.0,90.44,119,109,119,119,91.6,91.6,91.6,1,3,3,3,3,100.0,100.0,100.0,100.0,1,109,1.43,11.18,3,179.33,1401.04
05:00,97.0,97.0,98.29,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,3.17,24.73,3,142.0,1109.38
06:00,93.0,96.0,94.08,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,3.11,24.31,3,93.0,726.56
07:00,91.0,91.0,86.72,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,10.81,84.41,3,93.33,729.17
08:00,97.0,59.0,84.28,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,0.0,0.0,3,115.67,903.65
09:00,80.0,89.0,81.0,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,3.49,27.24,3,146.67,1145.83
10:00,91.0,98.0,92.41,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,2.64,20.66,3,194.33,1518.23
11:00,96.0,96.0,90.31,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,0.0,0.0,3,141.33,1104.17
12:00,100.0,58.0,88.9,119,111,119,119,93.28,93.28,93.28,1,3,3,3,3,100.0,100.0,100.0,100.0,1,111,3.69,28.86,3,42.67,333.33
13:00,100.0,70.0,76.19,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,0.86,6.73,3,88.33,690.1
14:00,100.0,94.0,85.49,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,16.03,125.2,3,57.0,445.31
15:00,85.0,97.0,88.48,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,0.39,3.08,3,142.0,1109.38
16:00,97.0,89.0,91.2,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,26.86,209.83,3,41.0,320.31
17:00,99.0,65.0,82.86,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,37.8,295.28,3,8.33,65.1
18:00,95.0,95.0,96.3,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,6.03,47.08,3,115.0,898.44
19:00,100.0,74.0,85.65,119,111,119,119,93.28,93.28,93.28,1,2,2,2,2,100.0,100.0,100.0,100.0,1,111,1.37,10.7,2,96.5,753.91
20:00,97.0,89.0,91.21,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,1.43,11.14,2,108.5,847.66
21:00,99.0,99.0,93.99,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,46.13,360.42,2,21.0,164.06
22:00,92.0,82.0,85.1,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,18.53,144.74,2,29.5,230.47
23:00,98.0,52.0,83.36,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,18.55,144.9,2,30.5,238.28
24:00,100.0,65.0,85.72,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,0.51,3.97,2,125.0,976.56
25:00,96.0,91.0,91.32,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,5.66,44.2,2,111.5,871.09
26:00,99.0,100.0,98.18,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,14.29,111.66,2,76.5,597.66
27:00,96.0,96.0,89.29,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,4.63,36.16,2,121.5,949.22
28:00,99.0,90.0,92.27,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,0.32,2.54,2,142.5,1113.28
29:00,89.0,89.0,88.73,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,3.3,25.75,2,146.0,1140.62
30:00,98.0,98.0,98.27,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,0.22,1.7,2,141.5,1105.47
