node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,69.65,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,90.0,90.0,88.79,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,137.84,1076.88,3,0.0,0.0
03:00,96.0,96.0,87.21,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,87.68,685.03,3,23.67,184.9
04:00,96.0,91.0,90.75,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,56.67,442.71,3,83.33,651.04
05:00,97.0,95.0,97.43,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,129.49,1011.65,3,0.0,0.0
06:00,93.0,86.0,93.98,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,94.62,739.25,3,12.67,98.96
07:00,92.0,92.0,85.07,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,99.22,775.14,3,59.0,460.94
08:00,92.0,73.0,81.69,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,68.02,531.38,3,34.67,270.83
09:00,88.0,88.0,85.69,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,139.84,1092.52,3,0.0,0.0
10:00,91.0,96.0,91.88,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,85.75,669.94,3,16.0,125.0
11:00,99.0,99.0,89.75,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,100.0,1,118,128.71,1005.56,3,0.0,0.0
12:00,99.0,66.0,87.33,119,112,119,119,94.12,94.12,94.12,1,3,3,3,3,100.0,100.0,100.0,100.0,1,112,101.94,796.39,3,0.0,0.0
13:00,100.0,69.0,81.65,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,37.71,294.63,3,53.67,419.27
14:00,75.0,81.0,81.31,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,45.7,357.02,3,25.67,200.52
15:00,89.0,99.0,90.16,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,89.24,697.18,3,10.67,83.33
16:00,94.0,94.0,88.8,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,48.95,382.4,3,38.67,302.08
17:00,99.0,70.0,82.71,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,106.36,830.91,3,0.0,0.0
18:00,93.0,99.0,96.37,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,125.97,984.17,3,21.67,169.27
19:00,100.0,75.0,83.77,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,100.0,1,118,153.08,1195.91,2,0.0,0.0
20:00,87.0,87.0,91.23,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,40.12,313.45,2,70.5,550.78
21:00,97.0,89.0,90.88,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,102.6,801.55,2,0.0,0.0
22:00,99.0,54.0,85.78,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,41.16,321.55,2,7.0,54.69
23:00,100.0,65.0,83.79,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,95.53,746.34,2,0.0,0.0
24:00,100.0,63.0,85.08,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,96.97,757.54,2,10.5,82.03
25:00,89.0,96.0,86.98,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,47.25,369.11,2,15.0,117.19
26:00,100.0,96.0,97.66,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,48.59,379.65,2,7.5,58.59
27:00,99.0,99.0,91.64,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,74.68,583.45,2,0.0,0.0
28:00,99.0,85.0,90.24,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,127.86,998.9,2,0.0,0.0
29:00,90.0,99.0,92.71,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,44.92,350.93,2,17.5,136.72
30:00,100.0,98.0,99.38,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,99.54,777.62,2,0.0,0.0
