node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
01:00,,,70.78,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,,,0,,
02:00,91.0,97.0,94.07,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,54.28,424.05,3,52.0,406.25
03:00,83.0,79.0,86.4,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,86.16,673.14,3,39.67,309.9
04:00,93.0,85.0,92.66,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,95.71,747.76,3,46.33,361.98
05:00,99.0,97.0,97.91,119,116,119,119,97.48,97.48,97.48,1,3,2,3,3,66.67,66.67,66.67,66.66,1,116,92.91,725.89,2,0.0,0.0
06:00,91.0,92.0,92.9,119,110,119,119,92.44,92.44,92.44,1,3,3,3,3,100.0,100.0,100.0,100.0,1,110,46.49,363.21,3,58.33,455.73
07:00,89.0,89.0,85.63,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,122.05,953.53,3,6.33,49.48
08:00,100.0,66.0,84.35,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,5.17,40.35,3,90.67,708.33
09:00,94.0,89.0,81.74,119,113,119,119,94.96,94.96,94.96,1,3,3,3,3,100.0,100.0,100.0,100.0,1,113,93.63,731.47,3,22.33,174.48
10:00,97.0,91.0,93.43,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,27.3,213.25,3,86.33,674.48
11:00,87.0,99.0,90.63,119,115,119,119,96.64,96.64,96.64,1,3,3,3,3,100.0,100.0,100.0,100.0,1,115,14.46,112.98,3,66.0,515.62
12:00,99.0,64.0,87.44,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,8.57,66.95,3,80.33,627.6
13:00,100.0,70.0,84.36,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,41.23,322.13,3,25.0,195.31
14:00,96.0,89.0,87.29,119,110,119,119,92.44,92.44,92.44,1,3,3,3,3,100.0,100.0,100.0,100.0,1,110,35.82,279.83,3,30.0,234.38
15:00,99.0,89.0,90.53,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,87.39,682.77,3,0.0,0.0
16:00,88.0,86.0,92.08,119,114,119,119,95.8,95.8,95.8,1,3,3,3,3,100.0,100.0,100.0,100.0,1,114,11.92,93.13,3,72.67,567.71
17:00,100.0,67.0,83.61,119,116,119,119,97.48,97.48,97.48,1,3,3,3,3,100.0,100.0,100.0,100.0,1,116,70.22,548.56,3,0.0,0.0
18:00,97.0,97.0,96.46,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,100.0,1,117,52.68,411.53,3,168.0,1312.5
19:00,98.0,78.0,81.28,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,44.03,344.02,2,1.5,11.72
20:00,100.0,100.0,94.95,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,7.09,55.37,2,120.0,937.5
21:00,98.0,98.0,90.99,119,113,119,119,94.96,94.96,94.96,1,2,2,2,2,100.0,100.0,100.0,100.0,1,113,40.01,312.57,2,18.0,140.62
22:00,98.0,57.0,84.62,119,115,119,119,96.64,96.64,96.64,1,2,2,2,2,100.0,100.0,100.0,100.0,1,115,106.34,830.77,2,70.5,550.78
23:00,97.0,71.0,81.69,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,100.0,1,117,89.54,699.52,2,0.0,0.0
24:00,97.0,72.0,86.67,119,112,119,119,94.12,94.12,94.12,1,2,2,2,2,100.0,100.0,100.0,100.0,1,112,67.04,523.79,2,19.0,148.44
25:00,100.0,89.0,92.17,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,9.17,71.61,2,53.5,417.97
26:00,99.0,98.0,97.34,119,110,119,119,92.44,92.44,92.44,1,2,2,2,2,100.0,100.0,100.0,100.0,1,110,48.53,379.12,2,34.0,265.62
27:00,89.0,99.0,89.67,119,114,119,119,95.8,95.8,95.8,1,2,2,2,2,100.0,100.0,100.0,100.0,1,114,46.52,363.42,2,16.5,128.91
28:00,98.0,87.0,88.98,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,40.35,315.26,2,119.5,933.59
29:00,88.0,99.0,89.35,119,116,119,119,97.48,97.48,97.48,1,2,2,2,2,100.0,100.0,100.0,100.0,1,116,50.5,394.53,2,47.0,367.19
30:00,100.0,100.0,99.75,119,110,119,119,92.44,92.44,92.44,1,2,2,2,2,100.0,100.0,100.0,100.0,1,110,88.66,692.68,2,9.5,74.22
