node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,99.15,99.27,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,0.1,0.79,0,,
03:00,,99.15,99.69,119,117,119,119,98.32,98.32,98.32,1,3,0,3,3,0.0,0.0,0.0,,0,117,0.0,0.0,0,,
04:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.89,6.96,0,,
05:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,37.4,292.21,0,,
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.81,6.3,0,,
07:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,1,3,3,33.33,33.33,33.33,100.0,1,119,0.24,1.84,1,43.0,335.94
08:00,,99.15,99.99,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,0.0,0.0,0,,
09:00,5.08,100.0,75.82,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,0.92,7.22,3,48.0,375.0
10:00,5.08,99.15,76.47,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,0.0,0.0,3,117.67,919.27
11:00,5.08,98.3,75.17,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,5.08,1,117,0.03,0.27,3,36.33,283.85
12:00,5.08,99.15,77.43,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,28.95,226.17,3,0.0,0.0
13:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,1,3,3,33.33,33.33,33.33,100.0,1,119,9.18,71.69,1,6.0,46.88
14:00,5.08,100.0,78.63,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,1.13,8.8,3,75.33,588.54
15:00,5.08,98.3,77.97,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,5.08,1,117,0.0,0.0,3,104.67,817.71
16:00,5.08,98.3,78.98,119,117,119,119,98.32,98.32,98.32,1,3,3,3,3,100.0,100.0,100.0,5.08,1,117,0.0,0.0,3,80.67,630.21
17:00,6.66,100.0,79.97,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,6.66,1,119,0.37,2.89,3,99.67,778.65
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,0.31,2.43,0,,
19:00,6.66,99.15,79.43,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,10.55,82.43,2,5.5,42.97
20:00,6.66,100.0,81.42,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,0.0,0.0,2,48.0,375.0
21:00,6.66,99.15,81.32,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,0.32,2.52,2,27.5,214.84
22:00,6.66,99.15,82.77,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,0.0,0.0,2,102.0,796.88
23:00,6.66,100.0,83.33,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,1.28,9.98,2,25.5,199.22
24:00,6.66,100.0,84.2,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,2.01,15.69,2,12.0,93.75
25:00,6.66,100.0,84.52,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,21.46,167.67,2,0.0,0.0
26:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,0.15,1.18,0,,
27:00,,98.3,98.29,119,117,119,119,98.32,98.32,98.32,1,2,0,2,2,0.0,0.0,0.0,,0,117,0.05,0.4,0,,
28:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,0.03,0.26,1,44.0,343.75
29:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,0.0,0.0,0,,
30:00,,97.45,97.6,119,116,119,119,97.48,97.48,97.48,1,2,0,2,2,0.0,0.0,0.0,,0,116,13.25,103.52,0,,
