node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.79,6.17,0,,
03:00,,99.15,99.4,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,0.0,0.0,0,,
04:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.0,0.0,0,,
05:00,5.08,100.0,73.92,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,0.0,0.0,3,118.33,924.48
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.04,0.33,0,,
07:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.45,3.48,0,,
08:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.0,0.0,0,,
09:00,5.08,99.15,75.49,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,0.0,0.0,3,100.33,783.85
10:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,0.0,0.0,0,,
11:00,100.0,99.15,99.72,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,0.0,0.0,1,125.0,976.56
12:00,5.08,100.0,77.49,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,0.0,0.0,3,40.33,315.1
13:00,5.08,100.0,77.84,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,0.0,0.0,3,88.0,687.5
14:00,5.08,99.15,77.85,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,0.88,6.89,3,27.67,216.15
15:00,,99.15,99.7,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,0.0,0.0,0,,
16:00,5.08,99.15,79.07,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,0.36,2.85,3,19.33,151.04
17:00,6.66,100.0,80.42,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,6.66,1,119,12.99,101.5,3,3.0,23.44
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,0.03,0.26,0,,
19:00,6.66,100.0,81.05,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,0.0,0.0,2,92.0,718.75
20:00,6.66,100.0,81.42,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,0.0,0.0,2,90.0,703.12
21:00,6.66,99.15,82.07,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,16.52,129.04,2,3.0,23.44
22:00,6.66,99.15,82.67,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,0.08,0.6,2,26.0,203.12
23:00,6.66,100.0,83.42,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,0.24,1.9,2,30.0,234.38
24:00,6.66,100.0,84.12,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,0.0,0.0,2,106.5,832.03
25:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,0.0,0.0,0,,
26:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,1.27,9.91,0,,
27:00,6.66,99.15,85.39,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,0.06,0.46,2,47.5,371.09
28:00,,99.15,99.4,119,118,119,119,99.16,99.16,99.16,1,2,0,2,2,0.0,0.0,0.0,,0,118,0.0,0.0,0,,
29:00,,99.15,99.31,119,118,119,119,99.16,99.16,99.16,1,2,0,2,2,0.0,0.0,0.0,,0,118,0.0,0.0,0,,
30:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,0.0,0.0,0,,
