node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,6.66,100.0,88.33,119,119,119,119,100.0,100.0,100.0,1,3,2,3,3,66.67,66.67,66.67,6.66,1,119,15.97,124.74,2,15.0,117.19
03:00,5.08,99.15,72.91,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,58.61,457.89,3,0.0,0.0
04:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,125.12,977.48,0,,
05:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,107.79,842.11,0,,
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,89.18,696.69,0,,
07:00,5.08,100.0,74.86,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,27.48,214.68,3,0.67,5.21
08:00,100.0,99.15,98.92,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,4.66,36.41,1,10.0,78.12
09:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,1,3,3,33.33,33.33,33.33,100.0,1,119,117.53,918.2,1,0.0,0.0
10:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,37.61,293.79,0,,
11:00,,98.3,96.64,119,117,119,119,98.32,98.32,98.32,1,3,0,3,3,0.0,0.0,0.0,,0,117,134.66,1052.02,0,,
12:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,48.57,379.46,0,,
13:00,5.08,100.0,77.84,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,46.03,359.64,3,0.0,0.0
14:00,5.08,100.0,78.53,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,14.5,113.31,3,0.0,0.0
15:00,5.08,100.0,78.89,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,64.99,507.75,3,0.0,0.0
16:00,100.0,99.15,99.26,119,118,119,119,99.16,99.16,99.16,1,3,1,3,3,33.33,33.33,33.33,100.0,1,118,55.43,433.06,1,0.0,0.0
17:00,5.08,100.0,80.06,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,48.26,377.04,3,0.0,0.0
18:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,95.18,743.57,1,0.0,0.0
19:00,6.66,100.0,81.05,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,92.41,721.97,2,0.0,0.0
20:00,6.66,100.0,81.89,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,76.9,600.77,2,0.0,0.0
21:00,100.0,97.45,99.88,119,116,119,119,97.48,97.48,97.48,1,2,1,2,2,50.0,50.0,50.0,100.0,1,116,108.56,848.13,1,0.0,0.0
22:00,6.66,100.0,83.03,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,10.15,79.31,2,6.0,46.88
23:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,1,2,2,50.0,50.0,50.0,100.0,1,119,59.71,466.52,1,0.0,0.0
24:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,101.71,794.64,0,,
25:00,6.66,99.15,84.27,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,116.11,907.11,2,0.0,0.0
26:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,75.97,593.55,0,,
27:00,6.66,98.3,85.65,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,6.66,1,117,87.19,681.16,2,0.0,0.0
28:00,6.66,99.15,86.45,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,128.83,1006.49,2,0.0,0.0
29:00,,99.15,99.99,119,118,119,119,99.16,99.16,99.16,1,2,0,2,2,0.0,0.0,0.0,,0,118,81.81,639.1,0,,
30:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,48.45,378.48,0,,
