node,prr_parent(last),prr_sender(last),prr_all_nei_avg,ul_sent,ul_recv,ul_attempts,ul_sent_count,PDR_UL(%),PDR_UL_attempts(%),PDR_UL_sent(%),ul_received,dl_sent,dl_recv,dl_attempts,dl_sent_count,PDR_DL(%),PDR_DL_attempts(%),PDR_DL_sent(%),PDR_DL_CSV_last(%),dl_received,UL_delay_samples,UL_delay_ticks_avg,UL_delay_ms_avg,DL_delay_samples,DL_delay_ticks_avg,DL_delay_ms_avg
02:00,,98.3,98.08,119,117,119,119,98.32,98.32,98.32,1,3,0,3,3,0.0,0.0,0.0,,0,117,52.47,409.92,0,,
03:00,5.08,100.0,73.0,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,94.59,738.97,3,0.0,0.0
04:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,44.82,350.18,0,,
05:00,,99.15,99.07,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,0.99,7.75,0,,
06:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,81.08,633.4,0,,
07:00,100.0,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,1,3,3,33.33,33.33,33.33,100.0,1,119,63.5,496.13,1,0.0,0.0
08:00,5.08,100.0,75.61,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,38.13,297.86,3,0.0,0.0
09:00,5.08,100.0,75.82,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,102.58,801.4,3,0.0,0.0
10:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,2.04,15.95,0,,
11:00,,99.15,99.07,119,118,119,119,99.16,99.16,99.16,1,3,0,3,3,0.0,0.0,0.0,,0,118,43.92,343.09,0,,
12:00,5.08,99.15,77.15,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,64.18,501.39,3,0.0,0.0
13:00,5.08,100.0,77.84,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,5.08,1,119,57.74,451.09,3,0.0,0.0
14:00,5.08,99.15,78.09,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,0.62,4.83,3,26.0,203.12
15:00,5.08,99.15,77.94,119,118,119,119,99.16,99.16,99.16,1,3,3,3,3,100.0,100.0,100.0,5.08,1,118,13.86,108.25,3,0.67,5.21
16:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,3,0,3,3,0.0,0.0,0.0,,0,119,10.93,85.41,0,,
17:00,6.66,100.0,79.97,119,119,119,119,100.0,100.0,100.0,1,3,3,3,3,100.0,100.0,100.0,6.66,1,119,109.75,857.41,3,0.0,0.0
18:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,73.53,574.45,0,,
19:00,6.66,100.0,81.05,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,75.92,593.16,2,0.0,0.0
20:00,6.66,100.0,81.89,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,82.75,646.47,2,0.0,0.0
21:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,72.71,568.01,0,,
22:00,6.66,98.3,81.16,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,6.66,1,117,4.65,36.32,2,10.0,78.12
23:00,6.66,100.0,83.33,119,119,119,119,100.0,100.0,100.0,1,2,2,2,2,100.0,100.0,100.0,6.66,1,119,7.68,60.01,2,7.5,58.59
24:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,91.42,714.22,0,,
25:00,6.66,99.15,84.03,119,118,119,119,99.16,99.16,99.16,1,2,2,2,2,100.0,100.0,100.0,6.66,1,118,59.58,465.51,2,0.0,0.0
26:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,109.97,859.18,0,,
27:00,6.66,98.3,85.42,119,117,119,119,98.32,98.32,98.32,1,2,2,2,2,100.0,100.0,100.0,6.66,1,117,52.09,406.92,2,0.0,0.0
28:00,,99.15,98.69,119,118,119,119,99.16,99.16,99.16,1,2,0,2,2,0.0,0.0,0.0,,0,118,60.91,475.83,0,,
29:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,105.39,823.4,0,,
30:00,,100.0,100.0,119,119,119,119,100.0,100.0,100.0,1,2,0,2,2,0.0,0.0,0.0,,0,119,92.68,724.07,0,,
